Log_Phase	ANDICAM_K_log_flux	ANDICAM_K_log_flux_err	DECam_Y_log_flux	DECam_Y_log_flux_err	DECam_g_log_flux	DECam_g_log_flux_err	DECam_i_log_flux	DECam_i_log_flux_err	DECam_r_log_flux	DECam_r_log_flux_err	DECam_u_log_flux	DECam_u_log_flux_err	DECam_z_log_flux	DECam_z_log_flux_err	EFOSC2_U_log_flux	EFOSC2_U_log_flux_err	FLAMINGOS-2_H_log_flux	FLAMINGOS-2_H_log_flux_err	FLAMINGOS-2_J_log_flux	FLAMINGOS-2_J_log_flux_err	FLAMINGOS-2_Ks_log_flux	FLAMINGOS-2_Ks_log_flux_err	FORS2_B_log_flux	FORS2_B_log_flux_err	FORS2_I_log_flux	FORS2_I_log_flux_err	FORS2_R_log_flux	FORS2_R_log_flux_err	FORS2_V_log_flux	FORS2_V_log_flux_err	FourStar_H_log_flux	FourStar_H_log_flux_err	FourStar_J_log_flux	FourStar_J_log_flux_err	FourStar_J1_log_flux	FourStar_J1_log_flux_err	FourStar_Ks_log_flux	FourStar_Ks_log_flux_err	GFC_i_log_flux	GFC_i_log_flux_err	GFC_r_log_flux	GFC_r_log_flux_err	GFC_y_log_flux	GFC_y_log_flux_err	GFC_z_log_flux	GFC_z_log_flux_err	GMOS_g_log_flux	GMOS_g_log_flux_err	GMOS_i_log_flux	GMOS_i_log_flux_err	GMOS_r_log_flux	GMOS_r_log_flux_err	GMOS_z_log_flux	GMOS_z_log_flux_err	GROND_H_log_flux	GROND_H_log_flux_err	GROND_J_log_flux	GROND_J_log_flux_err	GROND_K_log_flux	GROND_K_log_flux_err	GROND_g_log_flux	GROND_g_log_flux_err	GROND_i_log_flux	GROND_i_log_flux_err	GROND_r_log_flux	GROND_r_log_flux_err	GROND_z_log_flux	GROND_z_log_flux_err	HAWKI_Ks_log_flux	HAWKI_Ks_log_flux_err	HSC_z_log_flux	HSC_z_log_flux_err	IMACS_i_log_flux	IMACS_i_log_flux_err	IMACS_r_log_flux	IMACS_r_log_flux_err	LRIS_I_log_flux	LRIS_I_log_flux_err	MOIRCS_Ks_log_flux	MOIRCS_Ks_log_flux_err	SIRIUS_H_log_flux	SIRIUS_H_log_flux_err	SIRIUS_J_log_flux	SIRIUS_J_log_flux_err	SIRIUS_Ks_log_flux	SIRIUS_Ks_log_flux_err	SOFI_H_log_flux	SOFI_H_log_flux_err	SOFI_Ks_log_flux	SOFI_Ks_log_flux_err	Sinistro_V_log_flux	Sinistro_V_log_flux_err	Sinistro_g_log_flux	Sinistro_g_log_flux_err	Sinistro_i_log_flux	Sinistro_i_log_flux_err	Sinistro_r_log_flux	Sinistro_r_log_flux_err	Sinistro_z_log_flux	Sinistro_z_log_flux_err	Skymapper_g_log_flux	Skymapper_g_log_flux_err	Skymapper_i_log_flux	Skymapper_i_log_flux_err	Skymapper_r_log_flux	Skymapper_r_log_flux_err	Swope_B_log_flux	Swope_B_log_flux_err	Swope_g_log_flux	Swope_g_log_flux_err	Swope_i_log_flux	Swope_i_log_flux_err	Swope_r_log_flux	Swope_r_log_flux_err	T80Cam_g_log_flux	T80Cam_g_log_flux_err	UVOT_B_log_flux	UVOT_B_log_flux_err	UVOT_M2_log_flux	UVOT_M2_log_flux_err	UVOT_U_log_flux	UVOT_U_log_flux_err	UVOT_W1_log_flux	UVOT_W1_log_flux_err	UVOT_W2_log_flux	UVOT_W2_log_flux_err	VIMOS_z_log_flux	VIMOS_z_log_flux_err	VISTA_J_log_flux	VISTA_J_log_flux_err	VISTA_Ks_log_flux	VISTA_Ks_log_flux_err	VISTA_Y_log_flux	VISTA_Y_log_flux_err
-1.9986073258129968	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.13170306590082	0.27564958843718396	-17.8184543133297	1.1253037841355216	-17.69858031780577	0.21491642580328965	nan	nan	-16.65366135072648	0.19686787716419257	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.075191837439405	0.1544337677117225	nan	nan	-16.423262360255578	1.129276812482962	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.322399342959102	0.16334204296303012	-15.829136637691693	0.17044552103418933	-15.876948324786149	0.17752027446346286	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.988607325812997	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.118872630233383	0.29411496728817993	-17.803564436565836	1.1227625046831144	-17.685737072869102	0.23005329093087934	nan	nan	-16.644333762446077	0.18489738100149616	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.065527202613513	0.13765980542596556	nan	nan	-16.40912139060202	1.1097888799304623	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.314187763629075	0.14274132503070383	-15.820750008728579	0.15392820809667185	-15.866923842271053	0.15929615329293917	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.9786073258129973	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.10625751053059	0.3117980482264988	-17.788851051644752	1.1202907138940323	-17.67310386775229	0.24457746117271473	nan	nan	-16.63474372342556	0.1740269365729809	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.05581149721115	0.12209912625959635	nan	nan	-16.395114894017265	1.0903743301488888	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.30609518017459	0.12327437888415138	-15.812438824334063	0.13875567906188402	-15.856912125497873	0.1424774514850585	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.9686073258129975	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.093852736688312	0.32869253795236486	-17.774311450731446	1.1178713426464588	-17.660675904462334	0.2584793604330314	nan	nan	-16.624883667882056	0.16448110317539455	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.04603976210028	0.10829972084026117	nan	nan	-16.38124173147559	1.0710405078652423	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.298119414498267	0.1056168903686222	-15.804200137703617	0.12543687782472834	-15.846909277339094	0.12764373760460815	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan
-1.9586073258129977	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.081653350049617	0.34479416598361046	-17.759942935206787	1.1154879730438525	-17.648448395928494	0.2717522371661636	nan	nan	-16.61474601300333	0.1564963617711254	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.036207034121958	0.0970180352046784	nan	nan	-16.36750077124399	1.0517949713085204	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.290258295132112	0.09085003456295623	-15.7960310059145	0.11461948597727155	-15.836911400683473	0.11556116033795505	nan	nan	nan	nan	-18.036402987888973	0.035456236782229596	nan	nan	-17.779650917487135	0.03963890054853574
-1.948607325812998	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.069654403118466	0.3601001639039497	-17.745742815518643	1.1131248533279143	-17.63641656572613	0.28439136871620024	nan	nan	-16.604323158501657	0.15030136591172438	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.026308345801514	0.08918825379373778	nan	nan	-16.353890888827383	1.0326454800765157	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.282509657114744	0.08055982094651178	-15.787928489757453	0.10703878745067726	-15.826914598211602	0.10713384382544709	nan	nan	nan	nan	-18.02170593627569	0.047582391065776386	nan	nan	-17.7647957655135	0.04780083419361803
-1.938607325812998	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.05785095927376	0.37460892119213285	-17.73170841103337	1.1107669095463477	-17.624575647801112	0.2963935408734006	nan	nan	-16.59360749674568	0.1460877397572641	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.016338730027652	0.08570246194469008	nan	nan	-16.340410966840036	1.0135999794843151	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.274871340486342	0.07650596030018926	-15.779889653364638	0.10335458331542746	-15.816914975342115	0.1031960319273614	nan	nan	nan	nan	-18.00724158031281	0.06315085451762681	nan	nan	-17.75017773693245	0.061433665061764356
-1.9286073258129983	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.046238092484014	0.3883197519925862	-17.717837049887788	1.1083997542545057	-17.612920886194907	0.30775669824976876	nan	nan	-16.582597127274195	0.14390969886782315	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.006295904126002	0.08685277697976357	nan	nan	-16.327059628922964	0.994664166975946	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.267340443597035	0.07933117799735354	-15.771911454700978	0.10377233088905172	-15.806910353383985	0.10401262431004138	nan	nan	nan	nan	-17.9930050135973	0.07973362862593608	nan	nan	-17.73579168334801	0.07721440551046173
-1.9186073258129985	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.034810887022342	0.4012327336674212	-17.704126068841525	1.106009692529325	-17.601447534769456	0.31847970392159686	nan	nan	-16.571305301736476	0.1435568247074477	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.996184706142243	0.09188434810397035	nan	nan	-16.313834640778254	0.9758360478735354	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.259912089094318	0.087587625191626	-15.763990564682302	0.10771067995325397	-15.79690310108961	0.10886004516932749	nan	nan	nan	nan	-17.97899134205856	0.09645166198499504	nan	nan	-17.721632468862236	0.09367171288575234
-1.9086073258129987	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.023564437182046	0.4133485930164133	-17.690572813129734	1.1035837255702625	-17.590150856933313	0.3285621708661715	nan	nan	-16.559747738254035	0.14472390041666477	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.986011136219723	0.09963924281770417	nan	nan	-16.300733599586252	0.9571122262249699	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.252581080919782	0.09918628371458675	-15.756123609704714	0.11426944494190874	-15.78689633134243	0.11662307548309038	nan	nan	nan	nan	-17.965195683677248	0.11294772356215103	nan	nan	-17.707694969779908	0.11017697388400927
-1.898607325812999	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.012493846992488	0.4246686249128632	-17.67717463631609	1.1011095521531455	-17.57902612536751	0.3380043417185264	nan	nan	-16.547940138232878	0.1470753051835522	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.975781190147998	0.10903383979150859	nan	nan	-16.28775410933044	0.9384895394210194	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.245342228518112	0.112461842418118	-15.748307218976331	0.12254658406077013	-15.776893156592822	0.12621873420736618	nan	nan	nan	nan	-17.951613168204307	0.12905507398779986	nan	nan	-17.693974074314255	0.12643606416119166
-1.8886073258129992	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.001594229935495	0.4351946334609282	-17.663928900146146	1.0985755681931617	-17.56806862175228	0.34680700176746904	nan	nan	-16.53589818731593	0.15027781797560125	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.555447240150915	2.922155719640046	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.965500859731602	0.11923913972259426	nan	nan	-16.274893780665177	0.919965100759927	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.238190346531695	0.12634040520439493	-15.740538024322246	0.13178980224932094	-15.766896689054258	0.13677950074018025	nan	nan	nan	nan	-17.938238936882353	0.14468666961729315	nan	nan	-17.680464682292623	0.14229709358050183
-1.8786073258129994	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.990860708662126	0.4449288891178739	-17.650832974401336	1.095970864660149	-17.557273636493736	0.35497141527681536	nan	nan	-16.52363755633482	0.1540240148535718	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.53185365064822	2.9029195903186866	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.955176133158977	0.12967725900589192	nan	nan	-16.262150230784258	0.9015363431971383	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.23112025449608	0.1401722925201034	-15.732812659989541	0.14143033637158012	-15.756910040898958	0.14767433403409685	nan	nan	nan	nan	-17.925068142165316	0.1597930089718979	-18.56282490599545	0.024081403625070774	-17.667161704862703	0.15767483492208903
-1.8686073258129996	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.98028841470981	0.45387409734691964	-17.637884236752708	1.0932852240754034	-17.54663646845135	0.36249927848198016	nan	nan	-16.51117390226097	0.1580447900908883	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.333987673074997	2.672851022907363	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.50835245514404	2.883622107618769	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.944812995370821	0.1399585015816071	nan	nan	-16.24952108328931	0.8832010643878877	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.22412677653632	0.15356346615967043	-15.725127762452107	0.1510577936509075	-15.746936324453578	0.15846255412831675	nan	nan	nan	nan	-17.912095947439845	0.17434405752580806	-18.548210243390084	0.034304821799530164	-17.654060064199104	0.1725182060378125
-1.8586073258129998	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.969872488219938	0.46203337575300213	-17.625080072615773	1.0905091158036377	-17.536152424665566	0.36939268471679043	nan	nan	-16.498522869155952	0.1621131499350004	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.310516955745598	2.6550149888923276	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.484943661736683	2.864263776266671	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.934417428428679	0.1498208107057187	nan	nan	-16.237003968058886	0.8649574731502561	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.21720474106178	0.1662683703512347	-15.71747997021605	0.16038105536435668	-15.736978652395164	0.16883962807928604	nan	nan	nan	nan	-17.89931752674744	0.18832069586557637	-18.533820459475045	0.05254940089298129	-17.641154693211625	0.1867949842499642
-1.848607325813	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.95960807765575	0.4694102375685073	-17.61241787500489	1.0876336903378634	-17.525816820085684	0.375654098514796	nan	nan	-16.485700089121572	0.16604252027080507	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.287132954944802	2.6371211654418376	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.461627281707624	2.8448451194834217	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.923995411883	0.15908612185421703	nan	nan	-16.2245965211175	0.8468042374914562	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.210348980462797	0.17812893704199123	-15.709865923624744	0.16919392532905628	-15.727040137946378	0.17859423363183555	nan	nan	nan	nan	-17.886728064505895	0.20171033766751553	-18.519651291863603	0.07241894281592011	-17.628440535251755	0.20048404980233295
-1.8386073258130002	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.949490339520658	0.4760085799799658	-17.59989504438879	1.0846507727589279	-17.51562497729838	0.3812863364567842	nan	nan	-16.47272118324898	0.16968235276215132	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.26383564872203	2.619170022781308	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.438403329543394	2.8253666794760255	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.913552923141344	0.16763174873530154	nan	nan	-16.21229638450475	0.8287405343602883	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.20355433080645	0.18904042138646782	-15.70228226466422	0.17734961036482655	-15.717123895071857	0.18757834209907	nan	nan	nan	nan	-17.8743227552325	0.2145045331856894	-18.505698490045145	0.09240731915484847	-17.61591254382194	0.21357118782655704
-1.8286073258130005	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.939514438076827	0.4818326762128066	-17.587508988545597	1.0815528555344496	-17.505572226256135	0.38629255317599526	nan	nan	-16.459601762567516	0.17291287967178787	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.24062501797777	2.6011620479261466	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.415271822957227	2.8058290179389407	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.903095937836452	0.17537217011499584	nan	nan	-16.200101206145874	0.81076610130676	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.196815631533287	0.1989319407247811	-15.69472563676846	0.18474297622689995	-15.707233038673632	0.19568733227081028	nan	nan	nan	nan	-17.86209680326682	0.22669758610888352	-18.49195781514935	0.11207501166374223	-17.603565682283463	0.22604668975804051
-1.8186073258130007	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.92967554506417	0.48688717058862724	-17.575257122418826	1.0783330908058602	-17.49565390400637	0.3906762313696244	nan	nan	-16.446357428993203	0.17564003613373316	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.217501046482617	2.5830977451168415	-19.002956782063965	2.6731945917162974	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.392232782911055	2.786232716566033	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.892630430194034	0.18224745975405757	nan	nan	-16.188008639720795	0.7928812902476405	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.190127725153648	0.2077550746814555	-15.68719268462498	0.191298511652578	-15.697370684787018	0.20284694362996744	nan	nan	nan	nan	-17.850045422493455	0.23828571852094174	-18.47842503969933	0.13125409998926182	-17.591394923566106	0.23790391867806465
-1.8086073258130009	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-17.91996883941962	0.49117707598439075	-17.563136867973313	1.0749852822963362	-17.48586535442074	0.39444117497975834	nan	nan	-16.433003776276465	0.17779100651073018	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.194463720896472	2.564977636263237	-18.97942132938776	2.6545840957907885	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.36928623363784	2.7665783775735195	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.882162373400902	0.18821586227137813	nan	nan	-16.176016344534638	0.7750871235532901	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.183485456943966	0.2154769814981033	-15.67968005398007	0.19696220737205627	-15.687539950776486	0.20900469418177853	nan	nan	nan	nan	-17.838163836067643	0.2492665472420188	-18.465095947371815	0.14986735599328535	-17.57939524987728	0.2491384171278603
-1.798607325813001	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-18.58189732153505	0.061667145933470814	nan	nan	nan	nan	nan	nan	nan	nan	-17.910389506996708	0.4947077732722593	-17.55114565405161	1.0715038769567402	-17.476201927924503	0.3975915049248297	nan	nan	-16.419556390949833	0.1793105302484518	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.171513030790695	2.546802261398401	-18.955969885962975	2.635914943069542	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-19.346432202663298	2.7468666242341317	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-15.8716977399725	0.1932489590371069	nan	nan	-16.164121985388316	0.7573853526862624	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	-16.176883674644042	0.22207611943516437	-15.672184391444535	0.20169605459540485	-15.677743955531549	0.2141241803343023	nan	nan	nan	nan	-17.82644727613694	0.2596387446687999	-18.451966332756502	0.1678744049846365	-17.567561652412202	0.25974733347738643
