wavelength	flux
9867.4	1.2410156e-17
9868.6	1.5501708e-17
9869.7	1.5015996e-17
9870.9	1.8710541e-17
9872.0	3.188521e-17
9873.2	3.6807586e-17
9874.4	5.7915617e-17
9875.5	3.6390983e-17
9876.7	9.9364995e-18
9877.8	1.9840522e-17
9879.0	1.883569e-17
9880.1	1.761331e-17
9881.3	3.5425757e-17
9882.5	3.2271191e-17
9883.6	2.6920386e-17
9884.8	3.0843085e-17
9885.9	2.6534659e-17
9887.1	2.1268685e-17
9888.3	2.0498958e-17
9889.4	2.1443425e-17
9890.6	2.5935482e-17
9891.7	3.3036828e-17
9892.9	2.969794e-17
9894.1	2.4308281e-17
9895.2	2.793073e-17
9896.4	3.0718496e-17
9897.5	3.8101704e-17
9898.7	4.0253949e-17
9899.8	3.2245048e-17
9901.0	3.1421718e-17
9902.2	3.0920031e-17
9903.3	3.3314691e-17
9904.5	2.5976383e-17
9905.6	2.7519242e-17
9906.8	3.8436356e-17
9908.0	2.7870029e-17
9909.1	2.2743244e-17
9910.3	3.5002538e-17
9911.4	4.0707816e-17
9912.6	5.0670817e-17
9913.7	5.1195928e-17
9914.9	2.0520592e-17
9916.1	-5.1609122e-17
9917.2	1.7369232e-17
9918.4	5.0563412e-18
9919.5	1.4060055e-17
9920.7	2.319873e-17
9921.9	2.6043857e-17
9923.0	3.1291888e-17
9924.2	3.4586421e-17
9925.3	2.5631433e-17
9926.5	2.6406991e-17
9927.7	4.3849914e-17
9928.8	5.1492096e-17
9930.0	8.4905201e-17
9931.1	7.2784096e-17
9932.3	3.7720038e-17
9933.4	3.2036481e-17
9934.6	3.3779887e-17
9935.8	3.6857845e-17
9936.9	3.6978431e-17
9938.1	2.9193962e-17
9939.2	2.7481755e-17
9940.4	3.6457374e-17
9941.6	2.8430318e-17
9942.7	2.0067029e-17
9943.9	2.6292224e-17
9945.0	2.0864807e-17
9946.2	1.519153e-17
9947.4	2.4549621e-17
9948.5	3.6062553e-17
9949.7	3.1500438e-17
9950.8	3.1629455e-17
9952.0	3.0464647e-17
9953.1	2.8734612e-17
9954.3	4.2695276e-17
9955.5	4.0536521e-17
9956.6	3.2763312e-17
9957.8	3.0001326e-17
9958.9	3.1427019e-17
9960.1	2.4300362e-17
9961.3	2.4452589e-17
9962.4	2.0279494e-17
9963.6	3.8890619e-18
9964.7	-3.0603991e-19
9965.9	3.5002119e-17
9967.1	5.5943755e-17
9968.2	4.4004829e-17
9969.4	2.06545e-17
9970.5	3.1378302e-17
9971.7	4.9990734e-17
9972.8	4.0955948e-17
9974.0	3.6490097e-17
9975.2	4.5130498e-17
9976.3	4.1957107e-17
9977.5	3.8371404e-17
9978.6	3.990647e-17
9979.8	4.1263893e-17
9981.0	2.5050571e-17
9982.1	2.1387472e-17
9983.3	6.1283093e-17
9984.4	8.710728e-17
9985.6	4.6904236e-17
9986.7	4.3911272e-17
9987.9	3.3088208e-17
9989.1	1.6196096e-17
9990.2	3.6832487e-17
9991.4	3.5689934e-17
9992.5	3.0835438e-17
9993.7	3.7045947e-17
9994.9	4.2694279e-17
9996.0	4.1706693e-17
9997.2	3.0826174e-17
9998.3	2.4729448e-17
9999.5	2.6901602e-17
10000.7	3.1078964e-17
10001.8	3.4293665e-17
10003.0	2.6567114e-17
10004.1	2.3789517e-17
10005.3	6.5134875e-17
10006.4	9.5251313e-17
10007.6	5.3061898e-17
10008.8	3.017643e-17
10009.9	1.4135361e-17
10011.1	2.2618035e-17
10012.2	4.5355524e-17
10013.4	4.0987795e-17
10014.6	2.2086003e-17
10015.7	1.7735485e-17
10016.9	2.8415653e-17
10018.0	2.782695e-17
10019.2	2.8369072e-17
10020.4	3.0839822e-17
10021.5	2.5704816e-17
10022.7	3.400879e-17
10023.8	3.0582589e-17
10025.0	5.5648848e-17
10026.1	-1.6038259e-17
10027.3	-2.6947684e-17
10028.5	8.600962e-17
10029.6	6.8276493e-17
10030.8	1.2633582e-17
10031.9	2.1972437e-17
10033.1	2.9488925e-17
10034.3	3.099429e-17
10035.4	3.5886463e-17
10036.6	3.5962463e-17
10037.7	2.7767466e-17
10038.9	3.3986887e-17
10040.1	3.8022457e-17
10041.2	2.2920801e-17
10042.4	1.9200365e-17
10043.5	2.9555317e-17
10044.7	3.3758311e-17
10045.8	2.7933132e-17
10047.0	2.2413173e-17
10048.2	2.6326151e-17
10049.3	3.2890915e-17
10050.5	2.8359341e-17
10051.6	1.5222908e-17
10052.8	7.1836286e-18
10054.0	1.9138957e-17
10055.1	6.8914377e-17
10056.3	8.6097195e-17
10057.4	2.8988902e-18
10058.6	-2.8201417e-17
10059.7	3.2623535e-17
10060.9	5.1284475e-17
10062.1	2.1551408e-17
10063.2	9.5975704e-18
10064.4	1.6951447e-17
10065.5	2.6735994e-17
10066.7	3.8829555e-17
10067.9	3.7751357e-17
10069.0	3.9736038e-17
10070.2	2.7618405e-17
10071.3	1.2789688e-17
10072.5	6.1017231e-17
10073.7	1.101412e-16
10074.8	4.9781673e-17
10076.0	-2.4355379e-18
10077.1	-2.9438523e-17
10078.3	5.7781935e-18
10079.4	4.5609276e-17
10080.6	3.3719348e-17
10081.8	5.6720158e-17
10082.9	5.5818378e-17
10084.1	4.5352383e-17
10085.2	2.3912435e-17
10086.4	1.5372852e-17
10087.6	2.8529688e-17
10088.7	1.8482791e-17
10089.9	3.3163996e-17
10091.0	7.5909304e-17
10092.2	8.6860789e-17
10093.4	7.3363552e-17
10094.5	4.9726013e-17
10095.7	3.4759464e-17
10096.8	4.6181886e-17
10098.0	3.9868108e-17
10099.1	1.5671713e-17
10100.3	1.2055688e-17
10101.5	3.1901963e-17
10102.6	3.3171191e-17
10103.8	1.9998245e-17
10104.9	2.422582e-17
10106.1	2.6086696e-17
10107.3	3.9679631e-17
10108.4	4.6607889e-17
10109.6	7.1058963e-17
10110.7	1.1999047e-16
10111.9	1.0368481e-16
10113.1	8.8632094e-17
10114.2	7.0965318e-17
10115.4	4.0929727e-17
10116.5	2.9113151e-17
10117.7	2.5640851e-17
10118.8	3.3821151e-17
10120.0	3.2417348e-17
10121.2	3.6844732e-17
10122.3	4.4449574e-17
10123.5	3.8628874e-17
10124.6	2.2366383e-17
10125.8	3.7902602e-17
10127.0	5.7265179e-17
10128.1	3.9308748e-17
10129.3	-2.3100049e-19
10130.4	3.4147519e-17
10131.6	6.2554725e-17
10132.7	1.618365e-17
10133.9	-5.9795722e-18
10135.1	3.9199219e-18
10136.2	1.986802e-17
10137.4	2.0982061e-17
10138.5	2.7501877e-17
10139.7	2.0747022e-17
10140.9	1.2391453e-17
10142.0	2.4363338e-17
10143.2	3.048463e-17
10144.3	2.0075358e-17
10145.5	1.1243776e-17
10146.7	1.929313e-17
10147.8	3.2478669e-17
10149.0	3.5375255e-17
10150.1	3.861379e-17
10151.3	4.915672e-17
10152.4	5.090822e-17
10153.6	4.1390059e-17
10154.8	3.8564541e-17
10155.9	4.3071952e-17
10157.1	4.2624668e-17
10158.2	3.6740998e-17
10159.4	3.3903675e-17
10160.6	4.1200404e-17
10161.7	4.7520555e-17
10162.9	4.0412822e-17
10164.0	3.1046468e-17
10165.2	2.915308e-17
10166.4	3.6772746e-17
10167.5	3.6932793e-17
10168.7	3.3236332e-17
10169.8	3.2498453e-17
10171.0	1.648674e-17
10172.1	1.8412749e-17
10173.3	2.4197809e-17
10174.5	2.5159437e-17
10175.6	3.9706469e-17
10176.8	4.0538748e-17
10177.9	3.510925e-17
10179.1	5.0045872e-17
10180.3	4.8475102e-17
10181.4	1.3099211e-17
10182.6	2.4608866e-17
10183.7	3.3975227e-17
10184.9	3.4215725e-17
10186.1	1.0223621e-16
10187.2	1.506015e-16
10188.4	1.3002858e-16
10189.5	9.4798121e-17
10190.7	8.3671314e-18
10191.8	-6.1793038e-17
10193.0	1.273278e-17
10194.2	9.0336821e-17
10195.3	8.687389e-17
10196.5	3.2847296e-17
10197.6	-8.1059421e-17
10198.8	-5.3197795e-17
10200.0	9.5916705e-18
10201.1	-4.2886346e-17
10202.3	-5.881948e-18
10203.4	2.7075748e-17
10204.6	1.8809765e-17
10205.7	3.4522238e-17
10206.9	5.0961891e-17
10208.1	5.6821187e-17
10209.2	6.4428497e-17
10210.4	5.649919e-17
10211.5	6.7229832e-18
10212.7	-1.4904741e-18
10213.9	1.3576662e-17
10215.0	1.0504097e-17
10216.2	2.8393566e-17
10217.3	3.8792251e-17
10218.5	4.9890972e-17
10219.7	4.6625056e-17
10220.8	3.64491e-17
10222.0	3.9513008e-17
10223.1	2.7273065e-17
10224.3	5.1598581e-17
10225.4	6.823613e-17
10226.6	2.8507526e-17
10227.8	4.2491006e-18
10228.9	3.78114e-17
10230.1	6.4565433e-17
10231.2	3.1617162e-17
10232.4	2.4414927e-17
10233.6	5.3279332e-17
10234.7	4.7315935e-17
10235.9	4.0080367e-17
10237.0	3.1253928e-17
10238.2	1.2067614e-17
10239.4	1.3522505e-18
10240.5	2.5861866e-17
10241.7	2.4590161e-17
10242.8	1.6189295e-17
10244.0	6.8238695e-18
10245.1	3.0616834e-17
10246.3	5.1933794e-17
10247.5	3.084749e-17
10248.6	6.6843628e-17
10249.8	9.7934947e-17
10250.9	3.7227095e-17
10252.1	2.6069891e-17
10253.3	4.1091379e-17
10254.4	3.1734575e-17
10255.6	3.0663092e-17
10256.7	4.8007666e-17
10257.9	2.248708e-17
10259.1	5.8065155e-18
10260.2	4.6615583e-17
10261.4	6.4788276e-17
10262.5	4.4116497e-17
10263.7	3.4801198e-17
10264.8	4.0604395e-17
10266.0	3.9741461e-17
10267.2	3.0170816e-17
10268.3	3.258907e-17
10269.5	2.9889027e-17
10270.6	3.1560468e-17
10271.8	7.4482499e-17
10273.0	4.5825375e-17
10274.1	-4.3572407e-17
10275.3	-8.582184e-17
10276.4	-4.0683707e-17
10277.6	4.2900176e-17
10278.7	2.2645745e-17
10279.9	3.6854733e-17
10281.1	2.2897939e-17
10282.2	3.7593536e-17
10283.4	3.2416359e-17
10284.5	2.7503736e-17
10285.7	2.5365756e-17
10286.9	1.2157941e-17
10288.0	4.6250881e-18
10289.2	4.9888396e-17
10290.3	5.436497e-17
10291.5	3.2319623e-17
10292.7	4.8387825e-17
10293.8	4.7860773e-17
10295.0	5.0010989e-17
10296.1	2.9097274e-17
10297.3	2.2137019e-17
10298.4	5.7482442e-17
10299.6	4.757455e-17
10300.8	4.6856784e-17
10301.9	2.887312e-17
10303.1	1.5122125e-17
10304.2	2.4086931e-18
10305.4	1.0370535e-17
10306.6	2.5002708e-17
10307.7	2.4665668e-17
10308.9	2.7545361e-17
10310.0	4.9211274e-17
10311.2	6.7760811e-17
10312.4	1.1010535e-17
10313.5	7.9948309e-18
10314.7	4.0394958e-17
10315.8	2.5388326e-17
10317.0	4.8068916e-17
10318.1	9.5414475e-18
10319.3	-9.1314775e-17
10320.5	3.6077608e-17
10321.6	6.822318e-17
10322.8	-8.0346137e-17
10323.9	-3.1853576e-17
10325.1	1.3088521e-17
10326.3	2.5270383e-17
10327.4	1.7999493e-17
10328.6	3.6263363e-17
10329.7	2.1069698e-17
10330.9	2.3216666e-17
10332.1	5.3693583e-17
10333.2	9.0350832e-17
10334.4	6.5819725e-17
10335.5	7.3256386e-17
10336.7	8.1534516e-17
10337.8	3.9054544e-17
10339.0	5.245451e-17
10340.2	7.6497362e-17
10341.3	3.319574e-17
10342.5	7.1666719e-21
10343.6	2.7875047e-17
10344.8	2.3233274e-17
10346.0	8.0192274e-18
10347.1	4.3921211e-17
10348.3	7.3068932e-17
10349.4	3.45249e-17
10350.6	4.0590619e-18
10351.7	3.4975137e-17
10352.9	2.2979209e-17
10354.1	-7.0020415e-18
10355.2	3.3521321e-17
10356.4	3.6340086e-17
10357.5	6.3465089e-17
10358.7	7.7359417e-17
10359.9	3.4667245e-17
10361.0	4.7126988e-17
10362.2	5.4450514e-17
10363.3	3.3232432e-17
10364.5	5.765079e-18
10365.7	-2.0478355e-17
10366.8	-2.73997e-18
10368.0	5.5802637e-17
10369.1	4.3635233e-17
10370.3	-3.0883309e-18
10371.4	3.854548e-17
10372.6	-6.732127e-17
10373.8	-1.0014063e-16
10374.9	7.5841236e-17
10376.1	6.5653185e-17
10377.2	2.536726e-17
10378.4	1.9806387e-17
10379.6	-1.0271533e-17
10380.7	2.4128862e-17
10381.9	2.7176878e-17
10383.0	2.8589945e-17
10384.2	4.4158568e-17
10385.4	6.1272456e-17
10386.5	4.7527217e-17
10387.7	3.0069549e-17
10388.8	4.247532e-17
10390.0	4.6972405e-17
10391.1	3.4853114e-17
10392.3	3.6975262e-17
10393.5	4.2337064e-17
10394.6	1.4111321e-17
10395.8	5.1292054e-17
10396.9	4.9851387e-17
10398.1	8.3714353e-18
10399.3	4.6166271e-17
10400.4	6.7836221e-17
10401.6	4.2903733e-17
10402.7	4.642857e-17
10403.9	5.0927978e-17
10405.1	5.4772326e-17
10406.2	1.6281675e-17
10407.4	4.1157964e-17
10408.5	6.1129156e-17
10409.7	7.6742195e-17
10410.8	1.2127494e-17
10412.0	-2.2143818e-17
10413.2	1.521146e-17
10414.3	4.6007232e-17
10415.5	6.5287554e-17
10416.6	7.7531768e-17
10417.8	3.8576068e-17
10419.0	3.159041e-17
10420.1	3.4884201e-17
10421.3	2.7083355e-17
10422.4	2.9866312e-17
10423.6	1.7634222e-17
10424.7	8.0928295e-17
10425.9	4.8145463e-17
10427.1	1.0068966e-17
10428.2	5.3971491e-17
10429.4	2.5758661e-17
10430.5	3.1647889e-17
10431.7	3.5722881e-17
10432.9	3.5544615e-17
10434.0	3.8701566e-17
10435.2	5.5280346e-18
10436.3	9.065672e-18
10437.5	-2.784377e-18
10438.7	2.2635412e-17
10439.8	3.7005306e-17
10441.0	1.9175731e-17
10442.1	5.3557891e-17
10443.3	5.3347506e-17
10444.4	3.0294223e-17
10445.6	2.5162234e-17
10446.8	4.4105401e-17
10447.9	5.7416316e-17
10449.1	5.8764401e-17
10450.2	5.8264609e-17
10451.4	1.9116258e-17
10452.6	3.646592e-17
10453.7	-2.0988982e-17
10454.9	3.3896676e-17
10456.0	2.4348763e-17
10457.2	-8.4040644e-18
10458.4	6.8690953e-18
10459.5	3.5417117e-17
10460.7	3.2333848e-17
10461.8	2.3429629e-17
10463.0	4.0125503e-17
10464.1	2.0970167e-17
10465.3	7.7290164e-17
10466.5	9.341735e-17
10467.6	8.2405925e-17
10468.8	5.3568707e-17
10469.9	4.0664496e-17
10471.1	2.2666856e-17
10472.3	-8.7050974e-18
10473.4	2.9577398e-17
10474.6	8.6329919e-17
10475.7	9.8733012e-17
10476.9	9.4971141e-17
10478.1	4.8056567e-17
10479.2	3.9207507e-17
10480.4	9.382047e-17
10481.5	8.7184231e-17
10482.7	6.2758242e-17
10483.8	6.6385907e-17
10485.0	-3.6865423e-18
10486.2	1.0106553e-17
10487.3	1.1828542e-16
10488.5	5.7936752e-17
10489.6	7.2399406e-18
10490.8	7.6836647e-17
10492.0	7.7071978e-17
10493.1	6.544603e-17
10494.3	6.3012715e-17
10495.4	9.4933642e-18
10496.6	2.6306916e-17
10497.7	4.4694779e-17
10498.9	5.6584793e-17
10500.1	1.9442147e-17
10501.2	1.687197e-17
10502.4	5.0982523e-17
10503.5	2.5033226e-17
10504.7	6.0882018e-17
10505.9	6.1308401e-17
10507.0	6.8863016e-17
10508.2	7.4431989e-17
10509.3	1.1238267e-16
