wavelength	flux
5687.5	2.9421989e-16
5687.9	3.0599528e-16
5688.3	2.5924558e-16
5688.7	3.2068752e-16
5689.1	2.7221325e-16
5689.4	3.0341767e-16
5689.8	2.6767559e-16
5690.2	2.8972432e-16
5690.5	3.0037419e-16
5690.9	2.9504136e-16
5691.3	2.865722e-16
5691.6	2.971344e-16
5692.0	3.0599816e-16
5692.4	2.8788301e-16
5692.8	3.0900749e-16
5693.2	3.1320701e-16
5693.6	3.2634183e-16
5693.9	2.9164453e-16
5694.3	2.7719887e-16
5694.7	3.2571361e-16
5695.1	3.219897e-16
5695.5	3.0158382e-16
5695.9	2.908051e-16
5696.2	2.9182708e-16
5696.6	2.9608935e-16
5697.0	3.0600963e-16
5697.4	3.0197685e-16
5697.8	2.9153701e-16
5698.2	3.0925438e-16
5698.5	2.8894769e-16
5698.9	2.9603403e-16
5699.3	3.0790091e-16
5699.7	3.3506883e-16
5700.1	2.3046905e-16
5700.5	3.082237e-16
5700.7	2.9654881e-16
5701.1	3.1421479e-16
5701.5	3.0969842e-16
5701.9	3.1894114e-16
5702.3	3.1955956e-16
5702.7	3.1962597e-16
5703.1	3.4155674e-16
5703.4	3.16613e-16
5703.8	3.0360405e-16
5704.2	3.2362482e-16
5704.6	2.6952008e-16
5705.0	2.4188345e-16
5705.4	3.1401233e-16
5705.7	2.8801541e-16
5706.1	2.7516461e-16
5706.5	3.0327848e-16
5706.9	3.082092e-16
5707.3	2.7740009e-16
5707.7	2.8354765e-16
5708.0	2.9077227e-16
5708.4	2.8781129e-16
5708.8	2.8087328e-16
5709.2	3.3667522e-16
5709.6	3.0934836e-16
5710.0	2.681925e-16
5710.4	2.9896958e-16
5710.7	3.2407959e-16
5711.0	2.7654058e-16
5711.4	2.8378283e-16
5711.8	2.8873912e-16
5712.2	3.1379156e-16
5712.6	2.7362291e-16
5712.9	2.9792216e-16
5713.3	2.9035706e-16
5713.7	2.6713006e-16
5714.1	3.2523662e-16
5714.5	2.9271889e-16
5714.9	3.15241e-16
5715.3	3.1119328e-16
5715.6	2.9821172e-16
5716.0	2.9197655e-16
5716.4	3.0332265e-16
5716.8	3.242273e-16
5717.2	3.1008471e-16
5717.6	3.2651994e-16
5718.0	3.324235e-16
5718.3	3.0791141e-16
5718.7	3.1577935e-16
5719.1	2.6786813e-16
5719.5	2.7709468e-16
5719.9	3.0068977e-16
5720.3	3.2779028e-16
5720.7	3.1767978e-16
5721.0	3.1447983e-16
5721.3	3.1564576e-16
5721.7	2.992814e-16
5722.1	3.075116e-16
5722.5	3.2334195e-16
5722.9	3.0913525e-16
5723.2	2.7632887e-16
5723.6	2.8665382e-16
5724.0	3.0734982e-16
5724.4	3.0738929e-16
5724.8	3.0762605e-16
5725.2	2.869585e-16
5725.6	2.6100834e-16
5725.9	2.6216384e-16
5726.3	2.77043e-16
5726.7	3.0350669e-16
5727.1	3.0967071e-16
5727.5	3.0431506e-16
5727.9	3.0492908e-16
5728.3	3.0032435e-16
5728.6	2.6758962e-16
5729.0	3.2187117e-16
5729.4	2.7984876e-16
5729.8	3.1834226e-16
5730.2	2.9175736e-16
5730.6	3.0591349e-16
5731.0	2.7344361e-16
5731.4	3.0908348e-16
5731.6	3.2545127e-16
5732.0	2.9911216e-16
5732.4	3.0005558e-16
5732.8	2.9569285e-16
5733.2	3.2583683e-16
5733.6	2.861419e-16
5734.0	2.8510271e-16
5734.3	2.8836651e-16
5734.7	2.716203e-16
5735.1	2.8225438e-16
5735.5	2.9463781e-16
5735.9	3.0235997e-16
5736.3	2.9210399e-16
5736.7	3.2857917e-16
5737.0	3.5249564e-16
5737.4	2.9676786e-16
5737.8	3.0369746e-16
5738.2	2.9821974e-16
5738.6	2.7981673e-16
5739.0	3.0267322e-16
5739.4	2.7310407e-16
5739.7	2.990321e-16
5740.1	3.1154281e-16
5740.5	3.0465616e-16
5740.9	3.1694609e-16
5741.3	3.2820656e-16
5741.7	2.9527466e-16
5742.0	2.806552e-16
5742.4	3.0983892e-16
5742.7	3.0815657e-16
5743.1	2.6781855e-16
5743.5	2.9072878e-16
5743.9	2.4032022e-16
5744.3	3.2006443e-16
5744.7	2.8979857e-16
5745.1	3.2968519e-16
5745.5	3.1387986e-16
5745.8	3.4481051e-16
5746.2	3.0632151e-16
5746.6	3.2357741e-16
5747.0	2.9276315e-16
5747.4	3.1068443e-16
5747.8	3.1273625e-16
5748.2	3.1177373e-16
5748.5	2.6690253e-16
5748.9	2.9942678e-16
5749.3	3.3176036e-16
5749.7	3.1336402e-16
5750.1	3.1380903e-16
5750.5	2.9934089e-16
5750.9	3.404367e-16
5751.3	3.3496484e-16
5751.6	2.8048864e-16
5752.0	3.2761911e-16
5752.3	2.9676608e-16
5752.7	2.3833912e-16
5753.1	2.9401905e-16
5753.5	2.9038376e-16
5753.9	2.6974627e-16
5754.3	2.8360871e-16
5754.6	2.9448365e-16
5755.0	2.950007e-16
5755.4	3.1133773e-16
5755.8	2.7428591e-16
5756.2	3.0503001e-16
5756.6	2.8005992e-16
5757.0	2.7736667e-16
5757.4	2.9136314e-16
5757.7	3.0287641e-16
5758.1	3.0903423e-16
5758.5	2.8862387e-16
5758.9	3.1094991e-16
5759.3	3.0573458e-16
5759.7	2.7333991e-16
5760.1	2.8627836e-16
5760.5	3.1083929e-16
5760.9	2.9201836e-16
5761.2	2.8502903e-16
5761.6	3.283166e-16
5762.0	3.1634061e-16
5762.3	2.9628348e-16
5762.7	3.3169713e-16
5763.1	3.2274599e-16
5763.5	3.1054513e-16
5763.9	3.2656917e-16
5764.2	2.9617124e-16
5764.6	3.1396186e-16
5765.0	3.0435984e-16
5765.4	3.5210027e-16
5765.8	3.152118e-16
5766.2	3.1779025e-16
5766.6	2.9212532e-16
5767.0	2.897901e-16
5767.4	2.9644815e-16
5767.7	2.9398791e-16
5768.1	3.3160431e-16
5768.5	3.0900496e-16
5768.9	2.9054058e-16
5769.3	2.7349453e-16
5769.7	2.9470291e-16
5770.1	2.9185973e-16
5770.5	3.2741233e-16
5770.9	3.2634863e-16
5771.2	3.2284342e-16
5771.6	3.223842e-16
5772.0	2.6228833e-16
5772.4	3.5705458e-16
5772.7	3.1224444e-16
5773.1	3.3082193e-16
5773.5	3.2230684e-16
5773.9	3.2912754e-16
5774.3	3.117404e-16
5774.6	3.0706638e-16
5775.0	2.9138643e-16
5775.4	3.3825481e-16
5775.8	3.3004504e-16
5776.2	3.0870755e-16
5776.6	3.209762e-16
5777.0	3.0969857e-16
5777.4	3.0913563e-16
5777.8	2.9873857e-16
5778.1	3.4381784e-16
5778.5	2.8636882e-16
5778.9	3.2527628e-16
5779.3	3.2190576e-16
5779.7	2.653237e-16
5780.1	3.1675274e-16
5780.5	3.2589864e-16
5780.9	2.8328407e-16
5781.3	2.7860969e-16
5781.6	2.5634218e-16
5782.0	3.0307092e-16
5782.4	2.5037322e-16
5782.8	2.8694027e-16
5783.1	3.2645162e-16
5783.5	3.2198194e-16
5783.9	3.2752962e-16
5784.3	3.2210354e-16
5784.7	3.1529049e-16
5785.1	3.1470942e-16
5785.4	3.1048707e-16
5785.8	3.1979014e-16
5786.2	3.2902881e-16
5786.6	2.8227208e-16
5787.0	3.2776796e-16
5787.4	3.4889823e-16
5787.8	3.2401558e-16
5788.2	3.1640018e-16
5788.6	3.0098167e-16
5788.9	3.2154804e-16
5789.3	2.9821272e-16
5789.7	2.846119e-16
5790.1	2.946252e-16
5790.5	2.8477672e-16
5790.9	2.7490699e-16
5791.3	3.1076181e-16
5791.7	2.843196e-16
5792.1	3.019098e-16
5792.5	2.7201116e-16
5792.9	3.154344e-16
5793.2	3.4203124e-16
5793.5	3.0987127e-16
5793.9	3.0128039e-16
5794.3	2.8176316e-16
5794.7	2.9545053e-16
5795.1	2.8165665e-16
5795.5	2.9863146e-16
5795.9	3.0787999e-16
5796.3	3.1169998e-16
5796.7	2.8777086e-16
5797.0	2.8556763e-16
5797.4	3.169377e-16
5797.8	2.9778005e-16
5798.2	3.3568726e-16
5798.6	2.746686e-16
5799.0	3.0103375e-16
5799.4	2.7352254e-16
5799.8	2.8430428e-16
5800.2	2.8830871e-16
5800.6	2.7106625e-16
5801.0	3.2672206e-16
5801.3	3.0567763e-16
5801.7	3.3637323e-16
5802.1	3.0541314e-16
5802.5	3.4448062e-16
5802.9	3.3467129e-16
5803.3	3.0922166e-16
5803.6	3.2904383e-16
5804.0	3.3812359e-16
5804.4	3.0792872e-16
5804.8	2.446836e-16
5805.1	2.9659683e-16
5805.5	3.1491869e-16
5805.9	3.2596932e-16
5806.3	2.741458e-16
5806.7	3.3438424e-16
5807.1	3.3241252e-16
5807.5	3.2042164e-16
5807.9	3.4976336e-16
5808.3	2.9972166e-16
5808.7	3.0236206e-16
5809.1	3.321718e-16
5809.5	3.5138247e-16
5809.8	3.1718791e-16
5810.2	3.5159414e-16
5810.6	3.3441151e-16
5811.0	3.2500934e-16
5811.4	3.2928983e-16
5811.8	2.8846504e-16
5812.2	2.7654035e-16
5812.6	2.7220923e-16
5813.0	2.8454138e-16
5813.4	3.2010566e-16
5813.7	3.3454158e-16
5814.1	2.9403746e-16
5814.4	3.1787741e-16
5814.8	2.7271273e-16
5815.2	3.4716115e-16
5815.6	2.9753763e-16
5816.0	2.8114385e-16
5816.4	3.5944891e-16
5816.8	3.3465446e-16
5817.2	3.3053159e-16
5817.6	3.1360113e-16
5818.0	2.9542695e-16
5818.4	3.141756e-16
5818.8	2.6099627e-16
5819.1	3.1357469e-16
5819.5	3.6206936e-16
5819.9	3.0304838e-16
5820.3	3.5094297e-16
5820.7	3.0130225e-16
5821.1	3.0104507e-16
5821.5	2.8155195e-16
5821.9	2.7468528e-16
5822.3	3.1622103e-16
5822.7	2.6563221e-16
5823.1	2.8729114e-16
5823.5	2.98701e-16
5823.8	2.8283529e-16
5824.1	3.0000677e-16
5824.5	2.7630578e-16
5824.9	2.7656318e-16
5825.3	3.562696e-16
5825.7	2.6977015e-16
5826.1	3.0834685e-16
5826.5	3.0525439e-16
5826.9	3.5871561e-16
5827.3	3.038703e-16
5827.7	2.9710874e-16
5828.1	3.1646295e-16
5828.5	2.5864991e-16
5828.9	2.9648323e-16
5829.2	3.122792e-16
5829.6	3.3367316e-16
5830.0	2.8931078e-16
5830.4	2.6503731e-16
5830.8	2.2998835e-16
5831.2	3.0816046e-16
5831.6	2.7665649e-16
5832.0	2.4186379e-16
5832.4	3.1032979e-16
5832.8	3.0668163e-16
5833.2	3.0666918e-16
5833.6	3.1201115e-16
5834.0	2.9223102e-16
5834.3	3.1947604e-16
5834.6	2.6346619e-16
5835.0	2.6963254e-16
5835.4	2.2836561e-16
5835.8	3.1910024e-16
5836.2	3.3624796e-16
5836.6	2.6335155e-16
5837.0	2.8739507e-16
5837.4	2.9458407e-16
5837.8	2.7502035e-16
5838.2	3.110416e-16
5838.6	3.3172814e-16
5839.0	3.2042003e-16
5839.4	2.8682566e-16
5839.8	2.3386141e-16
5840.1	2.8923039e-16
5840.5	1.9707645e-16
5840.9	2.5337466e-16
5841.3	2.9940617e-16
5841.7	2.6911579e-16
5842.1	2.7367745e-16
5842.5	2.8874254e-16
5842.9	3.2979315e-16
5843.3	2.9957077e-16
5843.7	3.3269619e-16
5844.1	3.4648797e-16
5844.5	3.3728489e-16
5844.8	3.3874728e-16
5845.2	2.8806355e-16
5845.6	2.9934929e-16
5846.0	3.0669503e-16
5846.3	2.9985911e-16
5846.7	2.9958118e-16
5847.1	3.4627271e-16
5847.5	2.9820888e-16
5847.9	2.7176377e-16
5848.3	3.0095879e-16
5848.7	3.1498124e-16
5849.1	3.3294745e-16
5849.5	2.9902833e-16
5849.9	3.4606168e-16
5850.3	3.7746566e-16
5850.7	2.717339e-16
5851.1	3.0050403e-16
5851.5	3.196213e-16
5851.9	2.9705278e-16
5852.3	3.140448e-16
5852.7	3.2921432e-16
5853.0	3.0906973e-16
5853.4	2.8589133e-16
5853.8	2.8425468e-16
5854.2	2.7597871e-16
5854.6	2.8215962e-16
5854.9	3.2256227e-16
5855.3	2.9172152e-16
5855.7	3.6384592e-16
5856.1	3.050927e-16
5856.5	2.9688406e-16
5856.9	3.2445526e-16
5857.3	3.3843054e-16
5857.7	3.0084341e-16
5858.1	3.1503208e-16
5858.5	3.3671918e-16
5858.9	3.6117868e-16
5859.3	3.0121845e-16
5859.7	3.1847897e-16
5860.0	3.2931193e-16
5860.4	3.1609658e-16
5860.8	2.8653433e-16
5861.2	3.2172812e-16
5861.6	3.0407801e-16
5862.0	3.2280129e-16
5862.4	3.1621876e-16
5862.8	3.2521719e-16
5863.2	2.9911636e-16
5863.6	2.8084283e-16
5864.0	3.1741698e-16
5864.4	2.9096474e-16
5864.8	3.4085916e-16
5865.1	3.8984034e-16
5865.5	2.7095592e-16
5865.9	3.2347648e-16
5866.3	3.3809149e-16
5866.7	2.9606618e-16
5867.1	2.845589e-16
5867.5	2.8438544e-16
5867.8	2.8265793e-16
5868.2	3.260013e-16
5868.6	3.0630442e-16
5869.0	2.9305003e-16
5869.4	2.8582491e-16
5869.8	2.971123e-16
5870.2	3.4819048e-16
5870.6	3.3235098e-16
5871.0	3.1625756e-16
5871.4	3.1922853e-16
5871.8	3.4657725e-16
5872.2	2.9024295e-16
5872.6	3.1296643e-16
5873.0	2.855088e-16
5873.4	3.1062211e-16
5873.8	2.954964e-16
5874.2	3.2469966e-16
5874.6	3.1461869e-16
5875.0	3.0370288e-16
5875.4	2.7612087e-16
5875.7	3.3051734e-16
5876.1	3.3928129e-16
5876.4	2.7424628e-16
5876.8	2.9065966e-16
5877.2	3.6567204e-16
5877.6	3.3187049e-16
5878.0	3.2926741e-16
5878.4	3.1462106e-16
5878.8	3.130649e-16
5879.2	3.0337428e-16
5879.6	3.2512615e-16
5880.0	3.2699952e-16
5880.4	2.9969827e-16
5880.8	3.0104248e-16
5881.2	3.0471872e-16
5881.6	2.9862324e-16
5882.0	3.0709819e-16
5882.4	2.928421e-16
5882.8	3.0468213e-16
5883.2	3.2499064e-16
5883.6	3.208541e-16
5884.0	3.1750457e-16
5884.4	3.0101391e-16
5884.8	2.9288568e-16
5885.2	3.2447292e-16
5885.6	3.3360516e-16
5885.9	3.1155675e-16
5886.3	2.7395227e-16
5886.6	3.7311824e-16
5887.0	3.3203447e-16
5887.4	3.3628253e-16
5887.8	3.1515692e-16
5888.2	3.172473e-16
5888.6	2.7446975e-16
5889.0	2.7831797e-16
5889.4	2.8857262e-16
5889.8	3.1785345e-16
5890.2	3.1955641e-16
5890.6	3.0503679e-16
5891.0	2.9925274e-16
5891.4	3.0065354e-16
5891.8	3.1542686e-16
5892.2	3.2941094e-16
5892.6	3.0924491e-16
5893.0	2.9542849e-16
5893.4	3.3797393e-16
5893.8	3.572106e-16
5894.2	3.0457706e-16
5894.6	3.2600732e-16
5895.0	3.4328664e-16
5895.4	3.2897499e-16
5895.8	3.1675576e-16
5896.1	2.7315623e-16
5896.5	2.9366453e-16
5896.9	3.3051907e-16
5897.3	3.2727328e-16
5897.7	2.8209399e-16
5898.1	3.0932001e-16
5898.5	2.6329602e-16
5898.9	2.9104724e-16
5899.3	3.0971541e-16
5899.6	2.7671338e-16
5900.0	3.2116353e-16
5900.4	3.1452756e-16
5900.8	2.9516657e-16
5901.2	3.2222413e-16
5901.6	2.9493603e-16
5902.0	3.3190811e-16
5902.4	3.4122829e-16
5902.8	2.8929675e-16
5903.2	3.2184182e-16
5903.6	3.223441e-16
5904.0	3.2058895e-16
5904.4	3.325786e-16
5904.8	3.073897e-16
5905.2	3.3292677e-16
5905.6	2.8889585e-16
5906.0	3.3500615e-16
5906.3	3.2799525e-16
5906.7	3.0342312e-16
5907.1	3.2360124e-16
5907.5	3.0436795e-16
5907.9	2.9133566e-16
5908.3	3.1221197e-16
5908.7	2.868594e-16
5909.1	3.2051714e-16
5909.5	2.9711877e-16
5909.9	2.9015638e-16
5910.3	3.2395261e-16
5910.7	2.9832207e-16
5911.1	2.9498e-16
5911.5	3.0019471e-16
5911.9	2.9146632e-16
5912.3	3.0816195e-16
5912.7	3.0929546e-16
5913.1	3.13577e-16
5913.5	2.9203338e-16
5913.9	3.1945366e-16
5914.3	2.9905659e-16
5914.7	2.7346643e-16
5915.1	2.7410232e-16
5915.5	3.1590632e-16
5915.9	3.251801e-16
5916.3	3.3955931e-16
5916.6	3.1747068e-16
5917.0	3.1970384e-16
5917.4	2.7562533e-16
5917.8	3.0489056e-16
5918.2	2.8190298e-16
5918.6	3.3527136e-16
5919.0	3.3136598e-16
5919.4	2.9551286e-16
5919.8	2.9571809e-16
5920.1	2.901492e-16
5920.5	2.7745848e-16
5920.9	3.0709581e-16
5921.3	3.4731548e-16
5921.7	3.3574424e-16
5922.1	2.7443175e-16
5922.5	3.2941474e-16
5922.9	2.9334085e-16
5923.3	3.3931757e-16
5923.7	3.0335917e-16
5924.1	3.0005999e-16
5924.5	3.2204248e-16
5924.9	2.8526628e-16
5925.3	3.4127771e-16
5925.7	3.3065714e-16
5926.1	3.2375729e-16
5926.5	3.0502087e-16
5926.8	3.1167537e-16
5927.2	3.3337187e-16
5927.6	3.0519129e-16
5928.0	2.9883391e-16
5928.4	3.1528752e-16
5928.8	3.0094132e-16
5929.2	3.3469679e-16
5929.6	3.2105572e-16
5930.0	2.936983e-16
5930.4	3.0023205e-16
5930.8	3.2457899e-16
5931.2	3.1343916e-16
5931.6	3.0845852e-16
5932.0	3.2127444e-16
5932.4	3.3302444e-16
5932.8	2.9515336e-16
5933.2	3.0112107e-16
5933.6	3.3906464e-16
5934.0	3.3007354e-16
5934.4	3.114673e-16
5934.8	3.2216929e-16
5935.2	2.8056544e-16
5935.6	3.1131677e-16
5936.0	3.2865464e-16
5936.4	3.3337575e-16
5936.8	2.9280223e-16
5937.1	2.8349855e-16
5937.5	2.7865986e-16
5937.9	3.3016723e-16
5938.3	3.3070954e-16
5938.7	2.7892937e-16
5939.1	3.3828397e-16
5939.5	3.148374e-16
5939.9	3.1887661e-16
5940.3	2.9903541e-16
5940.7	3.2921266e-16
5941.1	3.6782546e-16
5941.5	3.3529041e-16
5941.9	3.0852512e-16
5942.3	3.1172141e-16
5942.7	3.3465585e-16
5943.1	3.5475756e-16
5943.5	2.9276938e-16
5943.9	2.9044783e-16
5944.3	3.16677e-16
5944.7	3.2126824e-16
5945.1	3.3754874e-16
5945.5	3.2961121e-16
5945.9	3.0941967e-16
5946.3	3.2170426e-16
5946.7	3.3385744e-16
5947.1	3.356146e-16
5947.4	3.2813594e-16
5947.8	3.3237024e-16
5948.2	3.0492803e-16
5948.6	3.2178456e-16
5949.0	2.9490931e-16
5949.4	3.2280665e-16
5949.8	2.9604892e-16
5950.2	3.001369e-16
5950.6	3.0597026e-16
5951.0	3.1491313e-16
5951.4	3.225702e-16
5951.8	3.3738535e-16
5952.2	3.1075289e-16
5952.6	3.189871e-16
5953.0	3.1083388e-16
5953.4	3.0496307e-16
5953.8	3.285785e-16
5954.2	3.3074853e-16
5954.6	3.3303609e-16
5955.0	3.3976596e-16
5955.4	3.1732592e-16
5955.8	2.8515364e-16
5956.2	3.1041266e-16
5956.6	3.0801978e-16
5957.1	3.3921535e-16
5957.5	3.2422375e-16
5957.8	3.2149492e-16
5958.2	2.7997485e-16
5958.6	3.184021e-16
5959.0	3.1110755e-16
5959.4	3.0330667e-16
5959.8	3.0788198e-16
5960.2	3.2424525e-16
5960.6	3.0881809e-16
5961.0	3.1483733e-16
5961.4	3.1490124e-16
5961.8	3.2328424e-16
5962.2	2.7812225e-16
5962.6	3.2289257e-16
5963.0	3.4578871e-16
5963.4	3.1966209e-16
5963.8	2.8186161e-16
5964.2	3.0946476e-16
5964.6	2.8796601e-16
5965.0	3.129204e-16
5965.4	3.1927705e-16
5965.8	3.2315145e-16
5966.2	2.8504392e-16
5966.6	3.1520858e-16
5967.0	3.1188776e-16
5967.4	3.2090353e-16
5967.8	3.047066e-16
5968.1	2.9208286e-16
5968.5	3.2277012e-16
5968.9	3.1187847e-16
5969.3	2.9237708e-16
5969.7	3.1358129e-16
5970.1	3.118914e-16
5970.5	2.9633101e-16
5970.9	2.9430698e-16
5971.3	3.0891701e-16
5971.7	2.9392544e-16
5972.1	2.9664392e-16
5972.5	3.182631e-16
5972.9	3.1121154e-16
5973.3	3.1092632e-16
5973.7	3.2910908e-16
5974.1	3.0415525e-16
5974.5	3.2219845e-16
5974.9	3.1257871e-16
5975.3	3.1275704e-16
5975.7	3.0328453e-16
5976.1	3.2164498e-16
5976.5	3.0694512e-16
5976.9	3.2947472e-16
5977.3	2.9279477e-16
5977.8	3.1201756e-16
5978.2	3.2984061e-16
5978.5	3.2950063e-16
5978.9	3.115265e-16
5979.3	3.2009655e-16
5979.7	3.0629425e-16
5980.1	3.2263514e-16
5980.5	3.1357402e-16
5980.9	2.8338861e-16
5981.3	2.9903502e-16
5981.7	3.03552e-16
5982.1	3.0302117e-16
5982.5	3.2662857e-16
5982.9	3.0374058e-16
5983.3	2.9668845e-16
5983.7	3.0891457e-16
5984.1	3.3035563e-16
5984.5	3.2073413e-16
5984.9	2.9280344e-16
5985.3	3.0802649e-16
5985.7	3.3398841e-16
5986.1	3.278272e-16
5986.5	3.1659946e-16
5986.9	3.1970953e-16
5987.3	3.2030295e-16
5987.7	3.4922992e-16
5988.1	3.0473797e-16
5988.5	3.0325307e-16
5988.8	3.0943539e-16
5989.2	3.1673803e-16
5989.6	3.064618e-16
5990.0	3.00539e-16
5990.5	3.2191194e-16
5990.9	3.3407877e-16
5991.3	3.0963425e-16
5991.7	3.1146844e-16
5992.1	3.0487249e-16
5992.5	3.4986964e-16
5992.9	3.2415538e-16
5993.3	3.2638801e-16
5993.7	3.1856731e-16
5994.1	3.2506453e-16
5994.5	3.413512e-16
5994.9	2.9970232e-16
5995.3	3.4457677e-16
5995.7	2.9860894e-16
5996.1	3.0146675e-16
5996.5	3.195833e-16
5996.9	3.0807823e-16
5997.3	3.2311514e-16
5997.7	2.9791554e-16
5998.1	3.0933696e-16
5998.5	2.9662493e-16
5998.8	2.9088503e-16
5999.2	3.1303403e-16
5999.6	3.3161199e-16
6000.0	2.9583661e-16
6000.4	2.9664325e-16
6000.9	3.1529828e-16
6001.3	3.1435277e-16
6001.7	3.1697182e-16
6002.1	2.8639602e-16
6002.5	3.0283085e-16
6002.9	3.2505688e-16
6003.3	2.9239882e-16
6003.7	3.3995512e-16
6004.1	3.1375341e-16
6004.5	2.9429154e-16
6004.9	2.9988533e-16
6005.3	3.3239703e-16
6005.7	3.2369401e-16
6006.1	3.2226281e-16
6006.5	3.2168596e-16
6006.9	3.1660985e-16
6007.3	3.1835111e-16
6007.7	3.0927487e-16
6008.1	3.1208721e-16
6008.5	3.3492544e-16
6008.9	3.3341205e-16
6009.2	3.1300424e-16
6009.7	3.0748638e-16
6010.1	3.0805639e-16
6010.5	2.9558466e-16
6010.9	3.0102459e-16
6011.3	3.2820689e-16
6011.7	3.2069171e-16
6012.1	2.9395666e-16
6012.5	2.8691927e-16
6012.9	3.1432204e-16
6013.3	3.0357065e-16
6013.7	2.9104288e-16
6014.1	3.3103845e-16
6014.5	3.298093e-16
6014.9	2.9207835e-16
6015.3	3.1656677e-16
6015.7	2.8230801e-16
6016.1	3.1971163e-16
6016.5	3.0259172e-16
6016.9	3.2866925e-16
6017.3	3.0768949e-16
6017.8	3.0835174e-16
6018.2	3.1266129e-16
6018.6	3.2861845e-16
6019.0	3.0311171e-16
6019.3	3.2003153e-16
6019.7	3.1198282e-16
6020.1	3.0772452e-16
6020.5	3.1994726e-16
6020.9	3.0406335e-16
6021.3	3.1446855e-16
6021.7	3.3061829e-16
6022.1	3.1653743e-16
6022.5	3.2169449e-16
6022.9	3.3818778e-16
6023.3	3.2261907e-16
6023.7	3.2819344e-16
6024.1	3.059134e-16
6024.5	3.011222e-16
6025.0	3.1407967e-16
6025.4	2.8622002e-16
6025.8	3.1385627e-16
6026.2	3.1520904e-16
6026.6	3.2133524e-16
6027.0	3.0117219e-16
6027.4	3.0788974e-16
6027.8	2.8284874e-16
6028.2	3.0194688e-16
6028.6	3.0936045e-16
6029.0	3.181745e-16
6029.4	3.3360756e-16
6029.7	3.1106075e-16
6030.1	3.3233897e-16
6030.5	3.4644148e-16
6030.9	3.3660318e-16
6031.4	3.169894e-16
6031.8	3.01902e-16
6032.2	3.0316383e-16
6032.6	3.1145531e-16
6033.0	3.3411124e-16
6033.4	3.0026129e-16
6033.8	3.2223422e-16
6034.2	3.0741391e-16
6034.6	3.1965218e-16
6035.0	3.0723645e-16
6035.4	3.1520497e-16
6035.8	3.2578093e-16
6036.2	3.430697e-16
6036.6	2.9358027e-16
6037.0	3.0337776e-16
6037.4	2.8753284e-16
6037.9	3.2484645e-16
6038.3	3.4123436e-16
6038.7	3.0732353e-16
6039.1	2.9825452e-16
6039.5	2.9026529e-16
6039.9	3.114858e-16
6040.2	3.3637327e-16
6040.6	3.1629836e-16
6041.0	3.0847905e-16
6041.4	3.2163129e-16
6041.8	3.0851151e-16
6042.2	3.0666297e-16
6042.6	3.0614855e-16
6043.0	3.0186315e-16
6043.5	3.2946233e-16
6043.9	3.2254841e-16
6044.3	3.3528816e-16
6044.7	3.1752608e-16
6045.1	3.2837204e-16
6045.5	2.9279141e-16
6045.9	3.0963666e-16
6046.3	2.9731863e-16
6046.7	3.215202e-16
6047.1	3.0310252e-16
6047.5	3.1195656e-16
6047.9	3.0450033e-16
6048.3	3.116073e-16
6048.7	3.250728e-16
6049.2	2.8853229e-16
6049.6	3.1179575e-16
6050.0	3.3820179e-16
6050.3	3.0080002e-16
6050.7	3.0140753e-16
6051.1	3.0092782e-16
6051.5	2.9512445e-16
6051.9	3.0051216e-16
6052.3	3.1605542e-16
6052.7	3.1971912e-16
6053.1	3.032356e-16
6053.5	2.9312142e-16
6053.9	3.132773e-16
6054.4	2.8542443e-16
6054.8	3.2426857e-16
6055.2	3.005963e-16
6055.6	3.5112662e-16
6056.0	3.1984549e-16
6056.4	3.1240586e-16
6056.8	3.1398569e-16
6057.2	3.2828852e-16
6057.6	3.2159897e-16
6058.0	3.3231326e-16
6058.4	3.2204365e-16
6058.8	3.0886362e-16
6059.2	3.4594457e-16
6059.7	2.9920097e-16
6060.1	2.8510029e-16
6060.5	3.1813253e-16
6060.8	3.2467702e-16
6061.2	3.2444868e-16
6061.6	2.9713098e-16
6062.0	3.0467057e-16
6062.4	3.2465373e-16
6062.8	3.3432138e-16
6063.2	3.1688729e-16
6063.6	2.9962675e-16
6064.0	2.9847061e-16
6064.5	3.0043085e-16
6064.9	3.3318326e-16
6065.3	3.0085505e-16
6065.7	3.1152894e-16
6066.1	3.1887891e-16
6066.5	3.2899177e-16
6066.9	3.0503699e-16
6067.3	2.6797216e-16
6067.7	3.2853557e-16
6068.1	3.0882929e-16
6068.5	3.2020152e-16
6069.0	3.160529e-16
6069.4	3.2380011e-16
6069.8	3.0183944e-16
6070.2	2.9799946e-16
6070.6	3.1685624e-16
6070.9	3.0511727e-16
6071.3	2.9293989e-16
6071.7	3.2991132e-16
6072.1	3.2489332e-16
6072.5	3.2369177e-16
6072.9	3.222329e-16
6073.3	3.3704973e-16
6073.8	3.2524855e-16
6074.2	3.1729379e-16
6074.6	3.0527666e-16
6075.0	2.981136e-16
6075.4	3.3530402e-16
6075.8	3.3827308e-16
6076.2	3.2893386e-16
6076.6	3.1872138e-16
6077.0	2.9139724e-16
6077.4	3.3057444e-16
6077.9	2.9689651e-16
6078.3	3.1673064e-16
6078.7	2.9808141e-16
6079.1	3.11978e-16
6079.5	2.7499653e-16
6079.9	3.1378905e-16
6080.3	3.2123224e-16
6080.7	3.118176e-16
6081.0	2.9494912e-16
6081.4	3.185426e-16
6081.8	3.221785e-16
6082.3	3.0498733e-16
