wavelength	flux
5762.5	5.6284618e-16
5763.2	5.4927851e-16
5763.9	5.7065864e-16
5764.5	5.8315064e-16
5765.2	5.4708013e-16
5765.9	5.1329953e-16
5766.5	5.2969902e-16
5767.2	5.576626e-16
5767.9	5.4300636e-16
5768.6	5.385772e-16
5769.2	5.6739296e-16
5769.9	5.6322368e-16
5770.6	5.3404235e-16
5771.3	5.4492499e-16
5771.9	5.6572871e-16
5772.6	5.5778008e-16
5773.3	5.5179891e-16
5774.0	5.5677224e-16
5774.6	5.5376733e-16
5775.3	5.575619e-16
5776.0	5.6082258e-16
5776.7	5.6089861e-16
5777.3	5.6404211e-16
5778.0	5.4494205e-16
5778.7	5.4392667e-16
5779.3	5.6517931e-16
5780.0	5.7406779e-16
5780.7	5.7310062e-16
5781.4	5.6756048e-16
5782.0	5.4911143e-16
5782.7	5.4697211e-16
5783.4	5.6838243e-16
5784.1	5.6936672e-16
5784.7	5.6259432e-16
5785.4	5.4591772e-16
5786.1	5.4000466e-16
5786.8	5.4440144e-16
5787.4	5.4729818e-16
5788.1	5.5141245e-16
5788.8	5.5469624e-16
5789.4	5.5697512e-16
5790.1	5.6718287e-16
5790.8	5.8254602e-16
5791.5	5.5825559e-16
5792.1	5.4781389e-16
5792.8	5.729834e-16
5793.5	5.5854337e-16
5794.2	5.5854858e-16
5794.8	5.6270565e-16
5795.5	5.4334671e-16
5796.2	5.4165299e-16
5796.9	5.5379918e-16
5797.5	5.5687665e-16
5798.2	5.2520522e-16
5798.9	5.5139796e-16
5799.5	5.5813396e-16
5800.2	5.5684304e-16
5800.9	5.5975434e-16
5801.6	5.6960055e-16
5802.2	5.7009774e-16
5802.9	5.787459e-16
5803.6	5.5348492e-16
5804.3	5.4618153e-16
5804.9	5.6474463e-16
5805.6	5.628602e-16
5806.3	5.5043297e-16
5807.0	5.5586373e-16
5807.6	5.5608476e-16
5808.3	5.4773119e-16
5809.0	5.7416043e-16
5809.6	5.8965687e-16
5810.3	5.6073955e-16
5811.0	5.6186823e-16
5811.7	5.5999456e-16
5812.3	5.4287118e-16
5813.0	5.2611343e-16
5813.7	5.470887e-16
5814.4	5.5740306e-16
5815.0	5.538977e-16
5815.7	5.2615479e-16
5816.4	5.5017388e-16
5817.1	5.7411045e-16
5817.7	5.3800439e-16
5818.4	5.588898e-16
5819.1	5.5753577e-16
5819.8	5.2805926e-16
5820.4	5.2120556e-16
5821.1	5.4019777e-16
5821.8	5.7119376e-16
5822.4	5.6922732e-16
5823.1	5.4450568e-16
5823.8	5.3322762e-16
5824.5	5.3851071e-16
5825.1	5.6543487e-16
5825.8	5.7142996e-16
5826.5	5.1856961e-16
5827.2	5.2031624e-16
5827.8	5.340786e-16
5828.5	5.5710953e-16
5829.2	5.3043002e-16
5829.9	5.2707539e-16
5830.5	5.5129916e-16
5831.2	5.2490218e-16
5831.9	4.9960049e-16
5832.5	4.9169273e-16
5833.2	4.6717109e-16
5833.9	4.8228337e-16
5834.6	4.9980506e-16
5835.2	5.1127374e-16
5835.9	5.6372907e-16
5836.6	5.7630388e-16
5837.3	5.6397335e-16
5837.9	5.6579104e-16
5838.6	5.6581507e-16
5839.3	5.6859126e-16
5840.0	5.4128081e-16
5840.6	5.0150856e-16
5841.3	5.2394761e-16
5842.0	5.5519254e-16
5842.6	5.842547e-16
5843.3	5.6903711e-16
5844.0	5.4081402e-16
5844.7	5.3425508e-16
5845.3	5.6010397e-16
5846.0	5.6046497e-16
5846.7	5.5527522e-16
5847.4	5.5956434e-16
5848.0	5.5753033e-16
5848.7	5.5925443e-16
5849.4	5.4372035e-16
5850.1	5.342436e-16
5850.7	5.5523325e-16
5851.4	5.6284407e-16
5852.1	5.3319658e-16
5852.8	5.1638117e-16
5853.4	5.2800124e-16
5854.1	5.4901281e-16
5854.8	5.7221173e-16
5855.4	6.0426837e-16
5856.1	5.5835858e-16
5856.8	5.1969031e-16
5857.5	5.5258815e-16
5858.1	5.4422377e-16
5858.8	5.2951076e-16
5859.5	5.4098446e-16
5860.2	5.3058904e-16
5860.8	5.2333679e-16
5861.5	5.3873861e-16
5862.2	5.394416e-16
5862.9	5.4053204e-16
5863.5	5.5439653e-16
5864.2	5.5392495e-16
5864.9	5.61064e-16
5865.5	5.5027091e-16
5866.2	5.3125452e-16
5866.9	5.4240368e-16
5867.6	5.283697e-16
5868.2	5.0697732e-16
5868.9	5.0932853e-16
5869.6	5.15445e-16
5870.3	5.1781012e-16
5870.9	5.4763054e-16
5871.6	5.6770872e-16
5872.3	5.4876398e-16
5873.0	5.3424361e-16
5873.6	5.2281262e-16
5874.3	5.0051461e-16
5875.0	5.0879863e-16
5875.6	5.2568283e-16
5876.3	5.5547789e-16
5877.0	5.5425288e-16
5877.7	5.1604292e-16
5878.3	5.4223591e-16
5879.0	5.5146703e-16
5879.7	5.3535994e-16
5880.4	5.4838526e-16
5881.0	5.4727611e-16
5881.7	5.3481287e-16
5882.4	5.1768328e-16
5883.1	5.2816658e-16
5883.7	5.533907e-16
5884.4	5.447444e-16
5885.1	5.3906447e-16
5885.7	5.4128496e-16
5886.4	5.464699e-16
5887.1	5.4107422e-16
5887.8	5.3345659e-16
5888.4	5.3984415e-16
5889.1	5.3578287e-16
5889.8	5.2754352e-16
5890.5	5.3280865e-16
5891.1	5.4984551e-16
5891.8	5.2975885e-16
5892.5	5.1543011e-16
5893.2	5.3739708e-16
5893.8	5.6030532e-16
5894.5	5.6055569e-16
5895.2	5.4150953e-16
5895.9	5.3232534e-16
5896.5	5.3057364e-16
5897.2	5.1744906e-16
5897.9	5.0878665e-16
5898.5	5.1212858e-16
5899.2	5.1143684e-16
5899.9	5.2087398e-16
5900.6	5.3058106e-16
5901.2	5.1912039e-16
5901.9	5.2196413e-16
5902.6	5.3900668e-16
5903.3	5.4007286e-16
5903.9	5.425721e-16
5904.6	5.2595245e-16
5905.3	5.2933798e-16
5906.0	5.4007712e-16
5906.6	5.4100091e-16
5907.3	5.2136419e-16
5908.0	5.1082498e-16
5908.6	5.2120214e-16
5909.3	5.4608545e-16
5910.0	5.5425238e-16
5910.7	5.3518647e-16
5911.3	5.3078574e-16
5912.0	5.3728019e-16
5912.7	5.2749151e-16
5913.4	5.067147e-16
5914.0	5.5068574e-16
5914.7	5.5000064e-16
5915.4	5.2318549e-16
5916.1	5.187154e-16
5916.7	5.2687768e-16
5917.4	5.4244181e-16
5918.1	5.5283069e-16
5918.7	5.2752081e-16
5919.4	5.1926882e-16
5920.1	5.071798e-16
5920.8	5.0118692e-16
5921.4	5.2964663e-16
5922.1	5.4455542e-16
5922.8	5.3062169e-16
5923.5	5.3300848e-16
5924.1	5.4113145e-16
5924.8	5.2416778e-16
5925.5	5.194372e-16
5926.2	5.0393337e-16
5926.8	5.1352259e-16
5927.5	5.008525e-16
5928.2	5.0833804e-16
5928.9	5.0800515e-16
5929.5	5.2316095e-16
5930.2	5.1684182e-16
5930.9	5.0808535e-16
5931.5	5.2977873e-16
5932.2	5.1897468e-16
5932.9	5.1070212e-16
5933.6	5.4113473e-16
5934.2	5.375243e-16
5934.9	5.1307091e-16
5935.6	5.031143e-16
5936.3	5.0434949e-16
5936.9	5.2589555e-16
5937.6	5.1971666e-16
5938.3	5.1526187e-16
5939.0	5.3563856e-16
5939.6	5.3187128e-16
5940.3	5.2644404e-16
5941.0	5.5406825e-16
5941.6	5.4519103e-16
5942.3	5.2973406e-16
5943.0	5.34389e-16
5943.7	5.2740602e-16
5944.3	5.4344914e-16
5945.0	5.5785345e-16
5945.7	5.3788126e-16
5946.4	5.260683e-16
5947.0	5.2483066e-16
5947.7	5.3443678e-16
5948.4	5.3220239e-16
5949.1	5.0412174e-16
5949.7	5.0760212e-16
5950.4	5.2434153e-16
5951.1	5.5041916e-16
5951.7	5.5212078e-16
5952.4	5.2077989e-16
5953.1	5.0903889e-16
5953.8	5.0510261e-16
5954.4	5.0399455e-16
5955.1	5.2654908e-16
5955.8	5.3911968e-16
5956.5	5.2947752e-16
5957.1	5.137292e-16
5957.8	5.1456557e-16
5958.5	5.2739947e-16
5959.2	5.0444485e-16
5959.8	4.8960697e-16
5960.5	5.1535212e-16
5961.2	5.2025682e-16
5961.8	5.1190471e-16
5962.5	5.2013462e-16
5963.2	5.2163938e-16
5963.9	5.1600433e-16
5964.5	5.1538847e-16
5965.2	5.0407271e-16
5965.9	5.0354066e-16
5966.6	5.1570206e-16
5967.2	5.183334e-16
5967.9	5.3779706e-16
5968.6	5.493288e-16
5969.3	5.0486939e-16
5969.9	4.7980102e-16
5970.6	5.0892805e-16
5971.3	5.1401779e-16
5972.0	4.9212934e-16
5972.6	5.03291e-16
5973.3	5.1912985e-16
5974.0	4.9236911e-16
5974.6	4.9380536e-16
5975.3	5.2164272e-16
5976.0	5.1963069e-16
5976.7	5.182597e-16
5977.3	5.1642602e-16
5978.0	5.2248922e-16
5978.7	5.0880169e-16
5979.4	5.0565204e-16
5980.0	5.0986844e-16
5980.7	4.9883629e-16
5981.4	5.1343386e-16
5982.1	5.1963794e-16
5982.7	5.1337451e-16
5983.4	5.1371779e-16
5984.1	5.0453158e-16
5984.7	5.1799461e-16
5985.4	5.3814244e-16
5986.1	5.3278551e-16
5986.8	5.2756178e-16
5987.4	5.2313805e-16
5988.1	5.002588e-16
5988.8	5.0042386e-16
5989.5	5.2697959e-16
5990.1	5.1950767e-16
5990.8	5.0347592e-16
5991.5	5.1715973e-16
5992.2	5.1401227e-16
5992.8	5.1036973e-16
5993.5	5.2886054e-16
5994.2	5.3303324e-16
5994.8	5.169788e-16
5995.5	5.0474044e-16
5996.2	5.04582e-16
5996.9	5.0536522e-16
5997.5	5.1072021e-16
5998.2	5.0432623e-16
5998.9	4.85786e-16
5999.6	4.9263172e-16
6000.2	4.9699669e-16
6000.9	5.2015612e-16
6001.6	5.1829933e-16
6002.3	5.1565337e-16
6002.9	5.0680138e-16
6003.6	5.0660666e-16
6004.3	5.0152557e-16
6004.9	4.8476495e-16
6005.6	4.9697258e-16
6006.3	5.0833241e-16
6007.0	5.0324962e-16
6007.6	4.9686445e-16
6008.3	4.8757315e-16
6009.0	4.8681095e-16
6009.7	4.9981283e-16
6010.3	5.0808443e-16
6011.0	4.9955896e-16
6011.7	4.9517722e-16
6012.4	5.067383e-16
6013.0	5.1309113e-16
6013.7	5.0459246e-16
6014.4	4.9268874e-16
6015.1	4.8952001e-16
6015.7	5.2362509e-16
6016.4	5.0529339e-16
6017.1	5.0271746e-16
6017.7	5.1980483e-16
6018.4	5.0846854e-16
6019.1	5.173323e-16
6019.8	5.2856128e-16
6020.4	5.1887369e-16
6021.1	5.1503829e-16
6021.8	5.0970462e-16
6022.5	5.1801609e-16
6023.1	5.2351783e-16
6023.8	5.0759495e-16
6024.5	5.3572216e-16
6025.2	5.2509841e-16
6025.8	5.3174133e-16
6026.5	4.8850877e-16
6027.2	4.7551239e-16
6027.8	5.1989276e-16
6028.5	5.0668761e-16
6029.2	5.1113898e-16
6029.9	5.3342682e-16
6030.5	5.3907978e-16
6031.2	5.0240721e-16
6031.9	4.9717381e-16
6032.6	5.1561375e-16
6033.2	5.1472936e-16
6033.9	5.0395334e-16
6034.6	5.1087828e-16
6035.3	5.3013273e-16
6035.9	4.9444122e-16
6036.6	4.8197168e-16
6037.3	4.9585788e-16
6037.9	5.112055e-16
6038.6	4.9102159e-16
6039.3	4.9922292e-16
6040.0	5.1847867e-16
6040.6	4.8403475e-16
6041.3	5.042e-16
6042.0	5.2029421e-16
6042.7	4.9881211e-16
6043.3	5.1515381e-16
6044.0	5.1186569e-16
6044.7	5.0376434e-16
6045.4	5.0214946e-16
6046.0	4.9121612e-16
6046.7	5.0286099e-16
6047.4	5.0214998e-16
6048.1	4.869295e-16
6048.7	4.7635809e-16
6049.4	4.715797e-16
6050.1	5.0799769e-16
6050.7	5.1561823e-16
6051.4	5.0722462e-16
6052.1	4.9204802e-16
6052.8	4.9533142e-16
6053.4	4.816704e-16
6054.1	5.0022779e-16
6054.8	4.8257338e-16
6055.5	5.0622432e-16
6056.1	5.063099e-16
6056.8	4.9363485e-16
6057.5	4.9400355e-16
6058.2	4.9667107e-16
6058.8	5.1314658e-16
6059.5	5.131752e-16
6060.2	5.1120276e-16
6060.8	5.0355319e-16
6061.5	5.0082724e-16
6062.2	5.0427162e-16
6062.9	4.8580064e-16
6063.5	5.0033019e-16
6064.2	5.0447398e-16
6064.9	5.1170017e-16
6065.6	4.8281444e-16
6066.2	4.9983733e-16
6066.9	4.8980855e-16
6067.6	4.8575664e-16
6068.3	4.8398748e-16
6068.9	4.8796918e-16
6069.6	5.0379789e-16
6070.3	5.0173754e-16
6070.9	4.972024e-16
6071.6	4.9659558e-16
6072.3	4.9382073e-16
6073.0	5.0437555e-16
6073.6	5.0100844e-16
6074.3	4.8230159e-16
6075.0	4.9271662e-16
6075.7	4.9978246e-16
6076.3	4.8873997e-16
6077.0	4.99061e-16
6077.7	5.0908556e-16
6078.4	4.9896406e-16
6079.0	4.8000975e-16
6079.7	4.8603734e-16
6080.4	4.9945053e-16
6081.0	4.9563393e-16
6081.7	4.905832e-16
6082.4	4.8990828e-16
6083.1	4.790768e-16
6083.7	4.6760951e-16
6084.4	4.7176398e-16
6085.1	4.8779836e-16
6085.8	4.7969706e-16
6086.4	4.493275e-16
6087.1	4.7309279e-16
6087.8	5.0932621e-16
6088.5	4.875739e-16
6089.1	4.81587e-16
6089.8	4.930793e-16
6090.5	4.9538437e-16
6091.2	4.9432398e-16
6091.8	4.8029347e-16
6092.5	4.9299402e-16
6093.2	5.2589809e-16
6093.8	5.1515294e-16
6094.5	4.6568107e-16
6095.2	4.7146117e-16
6095.9	5.050745e-16
6096.5	4.9810285e-16
6097.2	4.9145805e-16
6097.9	5.0446472e-16
6098.6	4.9028962e-16
6099.2	4.8338188e-16
6099.9	4.9645572e-16
6100.6	5.0987736e-16
6101.3	4.986233e-16
6101.9	4.8449404e-16
6102.6	5.1269742e-16
6103.3	5.0428818e-16
6103.9	4.799297e-16
6104.6	4.7812489e-16
6105.3	4.7178006e-16
6106.0	4.7244466e-16
6106.6	4.7530823e-16
6107.3	4.832041e-16
6108.0	4.9180374e-16
6108.7	4.8254508e-16
6109.3	4.7516366e-16
6110.0	5.0396045e-16
6110.7	5.0933411e-16
6111.4	5.0348399e-16
6112.0	4.9758325e-16
6112.7	4.7931252e-16
6113.4	4.8810517e-16
6114.0	5.0033158e-16
6114.7	4.7034668e-16
6115.4	4.6200788e-16
6116.1	4.8619799e-16
6116.7	4.8194491e-16
6117.4	4.8671719e-16
6118.1	4.8929656e-16
6118.8	4.770893e-16
6119.4	4.9051546e-16
6120.1	4.8179999e-16
6120.8	4.6692561e-16
6121.5	4.7150597e-16
6122.1	4.7463269e-16
6122.8	4.6303278e-16
6123.5	4.7270813e-16
6124.2	4.7976111e-16
6124.8	4.6892661e-16
6125.5	4.7212435e-16
6126.2	4.5481329e-16
6126.8	4.5588777e-16
6127.5	4.828362e-16
6128.2	4.7505253e-16
6128.9	4.931266e-16
6129.5	4.9970051e-16
6130.2	4.7991378e-16
6130.9	4.6614792e-16
6131.6	4.5083533e-16
6132.2	4.7045105e-16
6132.9	4.8855581e-16
6133.6	5.014899e-16
6134.3	4.9739549e-16
6134.9	4.7519732e-16
6135.6	4.4796184e-16
6136.3	4.5141349e-16
6136.9	4.7703531e-16
6137.6	4.8447763e-16
6138.3	4.7801191e-16
6139.0	4.7828953e-16
6139.6	4.8662292e-16
6140.3	4.5656297e-16
6141.0	4.5349113e-16
6141.7	4.6407495e-16
6142.3	4.7723974e-16
6143.0	4.7221009e-16
6143.7	4.5777112e-16
6144.4	4.7286105e-16
6145.0	4.6244903e-16
6145.7	4.6874099e-16
6146.4	4.5078313e-16
6147.0	4.6430211e-16
6147.7	4.5936767e-16
6148.4	4.4595857e-16
6149.1	4.4934542e-16
6149.7	4.6649782e-16
6150.4	4.8205083e-16
6151.1	5.0522216e-16
6151.8	4.7528389e-16
6152.4	4.8565463e-16
6153.1	4.9580001e-16
6153.8	4.8566058e-16
6154.5	4.8246699e-16
6155.1	4.7922938e-16
6155.8	4.8864525e-16
6156.5	4.8396548e-16
6157.1	4.7540798e-16
6157.8	4.9018387e-16
6158.5	4.7370769e-16
6159.2	4.7456776e-16
6159.8	4.8768303e-16
6160.5	4.8133359e-16
6161.2	4.6668725e-16
6161.9	4.7030796e-16
6162.5	4.7102066e-16
6163.2	4.7877118e-16
6163.9	4.4279608e-16
6164.6	4.489421e-16
6165.2	4.7601844e-16
6165.9	4.6704509e-16
6166.6	4.5599563e-16
6167.3	4.6232588e-16
6167.9	4.6201988e-16
6168.6	4.6014371e-16
6169.3	4.7289896e-16
6169.9	4.6650351e-16
6170.6	4.3529919e-16
6171.3	4.4430372e-16
6172.0	4.7884023e-16
6172.6	4.7487182e-16
6173.3	4.9147917e-16
6174.0	4.902999e-16
6174.7	4.5406895e-16
6175.3	4.495744e-16
6176.0	4.7173897e-16
6176.7	4.9336886e-16
6177.4	4.7461465e-16
6178.0	4.6879879e-16
6178.7	4.6810724e-16
6179.4	4.4492849e-16
6180.0	4.4852644e-16
6180.7	4.7361596e-16
6181.4	4.7778593e-16
6182.1	4.7955667e-16
6182.7	4.7787792e-16
6183.4	4.3851626e-16
6184.1	4.3668156e-16
6184.8	4.8644683e-16
6185.4	4.867148e-16
6186.1	4.843334e-16
6186.8	4.6633006e-16
6187.5	4.7369349e-16
6188.1	4.9056654e-16
6188.8	4.7509049e-16
6189.5	4.6840108e-16
6190.1	4.7749875e-16
6190.8	4.7333503e-16
6191.5	4.773226e-16
6192.2	4.8775832e-16
6192.8	4.8095467e-16
6193.5	4.7096326e-16
6194.2	4.7420199e-16
6194.9	4.734208e-16
6195.5	4.6765554e-16
6196.2	4.8362912e-16
6196.9	4.7878725e-16
6197.6	4.591765e-16
6198.2	4.6014363e-16
6198.9	4.4106376e-16
6199.6	4.4964714e-16
6200.3	4.8765976e-16
6200.9	4.9627344e-16
6201.6	4.8845785e-16
6202.3	4.7129216e-16
6202.9	4.5188286e-16
6203.6	4.5371509e-16
6204.3	4.5927431e-16
6205.0	4.4520607e-16
6205.6	4.4832261e-16
6206.3	4.5828224e-16
6207.0	4.5708933e-16
6207.7	4.6541583e-16
6208.3	4.7948497e-16
6209.0	4.7084887e-16
6209.7	4.6344231e-16
6210.4	4.5682263e-16
6211.0	4.3495376e-16
6211.7	4.3637965e-16
6212.4	4.3542434e-16
6213.0	4.4047003e-16
6213.7	4.5180291e-16
6214.4	4.635671e-16
6215.1	4.776023e-16
6215.7	4.6444093e-16
6216.4	4.4939795e-16
6217.1	4.4749762e-16
6217.8	4.3546381e-16
6218.4	4.2450385e-16
6219.1	4.2413405e-16
6219.8	4.5242051e-16
6220.5	4.3558021e-16
6221.1	4.272904e-16
6221.8	4.4750883e-16
6222.5	4.6840643e-16
6223.1	4.8072929e-16
6223.8	4.41817e-16
6224.5	4.3638256e-16
6225.2	4.5183536e-16
6225.8	4.5992653e-16
6226.5	4.4709366e-16
6227.2	4.3133907e-16
6227.9	4.4589715e-16
6228.5	4.5991241e-16
6229.2	4.4305423e-16
6229.9	4.2009804e-16
6230.6	4.3388972e-16
6231.2	4.570622e-16
6231.9	4.7019155e-16
6232.6	4.7248419e-16
6233.2	4.7769982e-16
6233.9	4.8218746e-16
6234.6	4.5461695e-16
6235.3	4.6713211e-16
6235.9	4.6302943e-16
6236.6	4.4925081e-16
6237.3	4.412774e-16
6238.0	4.1413733e-16
6238.6	4.2056153e-16
6239.3	4.0527346e-16
6240.0	3.8434465e-16
6240.7	4.2605882e-16
6241.3	4.4439275e-16
6242.0	4.3075459e-16
6242.7	4.3457736e-16
6243.4	4.314269e-16
6244.0	4.4064886e-16
6244.7	4.63982e-16
6245.4	4.853607e-16
6246.0	4.2810364e-16
6246.7	4.3418125e-16
6247.4	4.3529455e-16
6248.1	4.831935e-16
6248.7	4.3730755e-16
6249.4	4.251209e-16
6250.1	4.4303726e-16
6250.8	4.557509e-16
6251.4	4.4784877e-16
6252.1	4.4563421e-16
6252.8	4.5187473e-16
6253.5	4.4892187e-16
6254.1	4.454196e-16
6254.8	4.4883315e-16
6255.5	4.6445927e-16
6256.1	4.4291293e-16
6256.8	4.5130638e-16
6257.5	4.6145992e-16
6258.2	4.4026984e-16
6258.8	4.3758244e-16
6259.5	4.4273386e-16
6260.2	4.5151856e-16
6260.9	4.5278538e-16
6261.5	4.6336096e-16
6262.2	4.8125988e-16
6262.9	4.5755954e-16
6263.6	4.4237273e-16
6264.2	4.3697461e-16
6264.9	4.5752315e-16
6265.6	4.6759475e-16
6266.2	4.4475663e-16
6266.9	4.5132873e-16
6267.6	4.5977688e-16
6268.3	4.6101751e-16
6268.9	4.6092095e-16
6269.6	5.0099229e-16
6270.3	5.445131e-16
6271.0	4.8395371e-16
6271.6	4.43143e-16
6272.3	4.1682802e-16
6273.0	4.1410065e-16
6273.7	4.3720491e-16
6274.3	4.4872752e-16
6275.0	4.5178735e-16
6275.7	4.378619e-16
6276.3	4.2495986e-16
6277.0	4.3671217e-16
6277.7	4.4360081e-16
6278.4	4.3117056e-16
6279.0	4.2954129e-16
6279.7	4.5346558e-16
6280.4	4.6021981e-16
6281.1	4.4323812e-16
6281.7	4.4590243e-16
6282.4	4.4798543e-16
6283.1	4.4880215e-16
6283.8	4.1727492e-16
6284.4	4.2114197e-16
6285.1	4.257706e-16
6285.8	4.322333e-16
6286.5	4.6018929e-16
6287.1	4.435245e-16
6287.8	4.3000244e-16
6288.5	4.3676948e-16
6289.1	4.3171905e-16
6289.8	4.3422706e-16
6290.5	4.4824869e-16
6291.2	4.2500796e-16
6291.8	4.1015122e-16
6292.5	4.1587735e-16
6293.2	4.0551678e-16
6293.9	4.1985009e-16
6294.5	4.4369728e-16
6295.2	4.5188909e-16
6295.9	4.2694349e-16
6296.6	4.3654934e-16
6297.2	4.5674778e-16
6297.9	4.3851926e-16
6298.6	4.3075224e-16
6299.2	4.388188e-16
6299.9	4.4999685e-16
6300.6	4.5380624e-16
6301.3	4.3968919e-16
6301.9	4.4514036e-16
6302.6	4.6542285e-16
6303.3	4.4734415e-16
6304.0	4.0469404e-16
6304.6	4.2312701e-16
6305.3	4.5990443e-16
6306.0	4.4889368e-16
6306.7	4.4204385e-16
6307.3	4.3557416e-16
6308.0	4.3768751e-16
6308.7	4.4802231e-16
6309.3	4.336963e-16
6310.0	4.3399566e-16
6310.7	4.4641646e-16
6311.4	4.4439165e-16
6312.0	4.4190047e-16
6312.7	4.3116472e-16
6313.4	4.3003738e-16
6314.1	4.3429327e-16
6314.7	4.1758759e-16
6315.4	4.2607854e-16
6316.1	4.4800439e-16
6316.8	4.3568113e-16
6317.4	4.4614546e-16
6318.1	4.6727316e-16
6318.8	4.363311e-16
6319.5	4.4118287e-16
6320.1	4.4819865e-16
6320.8	4.3351375e-16
6321.5	4.365771e-16
6322.1	4.3994638e-16
6322.8	4.2591188e-16
6323.5	4.5691023e-16
6324.2	4.6860472e-16
6324.8	4.3305764e-16
6325.5	4.0141049e-16
6326.2	4.1707227e-16
6326.9	4.4662352e-16
6327.5	4.4970059e-16
6328.2	4.4441378e-16
6328.9	4.397558e-16
6329.6	4.4279126e-16
6330.2	4.5095509e-16
6330.9	4.605176e-16
6331.6	4.4041781e-16
6332.2	4.3057368e-16
6332.9	4.525197e-16
6333.6	4.6406642e-16
6334.3	4.3331118e-16
6334.9	4.130174e-16
6335.6	4.3040727e-16
6336.3	4.2022089e-16
6337.0	4.322003e-16
6337.6	4.4793106e-16
6338.3	4.3841038e-16
6339.0	4.3105968e-16
6339.7	4.4723821e-16
6340.3	4.6025916e-16
6341.0	4.4389007e-16
6341.7	4.3616041e-16
6342.3	4.506945e-16
6343.0	4.4957517e-16
6343.7	4.3197628e-16
6344.4	4.2706604e-16
6345.0	4.4146157e-16
6345.7	4.4167251e-16
6346.4	4.4256653e-16
6347.1	4.3883152e-16
6347.7	4.168976e-16
6348.4	4.3473201e-16
6349.1	4.3163111e-16
6349.8	4.0501713e-16
6350.4	4.5294209e-16
6351.1	4.6673236e-16
6351.8	4.3073779e-16
6352.4	4.2985357e-16
6353.1	4.3817678e-16
6353.8	4.1693813e-16
6354.5	4.1031724e-16
6355.1	4.1731253e-16
6355.8	4.0545009e-16
6356.5	4.1120557e-16
6357.2	4.180128e-16
6357.8	4.3807647e-16
6358.5	4.3710282e-16
6359.2	4.2468842e-16
6359.9	4.2867141e-16
6360.5	4.3011417e-16
6361.2	4.5378125e-16
6361.9	4.3140938e-16
6362.6	4.5794478e-16
6363.2	4.2861482e-16
6363.9	4.311605e-16
6364.6	4.1835525e-16
6365.2	4.2203027e-16
6365.9	4.6329507e-16
6366.6	4.5555317e-16
6367.3	4.4019024e-16
6367.9	4.4848865e-16
6368.6	4.2575849e-16
6369.3	4.1347867e-16
6370.0	4.36307e-16
6370.6	4.2479535e-16
6371.3	4.2629093e-16
6372.0	4.174491e-16
6372.7	4.3296911e-16
6373.3	4.3738193e-16
6374.0	4.4472232e-16
6374.7	4.1517588e-16
6375.3	4.2459171e-16
6376.0	4.2433496e-16
6376.7	4.1242619e-16
6377.4	4.236665e-16
6378.0	4.2497914e-16
6378.7	4.2910192e-16
6379.4	4.3451883e-16
6380.1	4.3767721e-16
6380.7	4.4470961e-16
6381.4	4.5086406e-16
6382.1	4.6089457e-16
6382.8	4.5070321e-16
6383.4	4.4551857e-16
6384.1	4.6736529e-16
6384.8	4.4360267e-16
6385.4	3.9656479e-16
6386.1	4.0959079e-16
6386.8	4.366422e-16
6387.5	4.2217359e-16
6388.1	4.0427634e-16
6388.8	4.3194769e-16
6389.5	4.3496632e-16
6390.2	4.2473485e-16
6390.8	4.0675852e-16
6391.5	4.0460199e-16
6392.2	4.2537732e-16
6392.9	4.1655415e-16
6393.5	4.0662555e-16
6394.2	4.2481308e-16
6394.9	4.3286381e-16
6395.6	4.3932846e-16
6396.2	4.3696111e-16
6396.9	4.2688075e-16
6397.6	4.3931121e-16
6398.2	4.331855e-16
6398.9	4.2437512e-16
6399.6	4.4527859e-16
6400.3	4.5841822e-16
6400.9	4.4100153e-16
6401.6	4.4943977e-16
6402.3	4.3563864e-16
6403.0	4.1167993e-16
6403.6	4.0966238e-16
6404.3	4.0315085e-16
6405.0	4.195734e-16
6405.7	4.2350935e-16
6406.3	4.2663952e-16
6407.0	4.3260139e-16
6407.7	4.1659187e-16
6408.3	4.0295639e-16
6409.0	4.3111934e-16
6409.7	4.5251295e-16
6410.4	4.1592693e-16
6411.0	4.1135415e-16
6411.7	4.3493574e-16
6412.4	4.2534036e-16
6413.1	4.2875677e-16
6413.7	4.541274e-16
6414.4	4.5184666e-16
6415.1	4.2534033e-16
6415.8	4.308291e-16
6416.4	4.5126019e-16
6417.1	4.362661e-16
6417.8	4.0603997e-16
6418.4	3.9281347e-16
6419.1	4.0842116e-16
6419.8	4.1877098e-16
6420.5	4.1466104e-16
6421.1	4.3465304e-16
6421.8	4.4226866e-16
6422.5	4.3782699e-16
6423.2	4.5184416e-16
6423.8	4.6162489e-16
6424.5	4.5370703e-16
6425.2	4.287526e-16
6425.9	4.2277613e-16
6426.5	4.438729e-16
6427.2	4.1501486e-16
6427.9	4.0572888e-16
6428.5	4.3102693e-16
6429.2	4.2845834e-16
6429.9	4.1778243e-16
6430.6	4.1370308e-16
6431.2	4.3622738e-16
6431.9	4.5139203e-16
6432.6	4.3036547e-16
6433.3	4.2146126e-16
6433.9	4.3281204e-16
6434.6	4.5131568e-16
6435.3	4.6337743e-16
6436.0	4.4097342e-16
6436.6	4.2740853e-16
6437.3	4.5026835e-16
6438.0	4.6537362e-16
6438.7	4.3214702e-16
6439.3	4.2764923e-16
6440.0	4.3673054e-16
