wavelength	flux
9848.6	1.0315618e-16
9849.8	9.2928511e-17
9850.9	1.2808926e-16
9852.1	9.5387035e-17
9853.2	7.1709292e-17
9854.3	9.8492839e-17
9855.5	1.1561812e-16
9856.6	1.1938387e-16
9857.8	1.0833071e-16
9858.9	1.171922e-16
9860.1	1.0054913e-16
9861.2	9.5739104e-17
9862.4	1.5901139e-16
9863.6	1.2092697e-16
9864.6	5.6213637e-17
9865.8	6.9612074e-17
9866.9	9.9692499e-17
9868.1	1.3110358e-16
9869.3	1.1615984e-16
9870.4	9.3256493e-17
9871.6	9.4662824e-17
9872.7	9.4903859e-17
9873.9	9.6243862e-17
9874.9	1.1735876e-16
9876.1	1.3043778e-16
9877.3	1.2212575e-16
9878.4	1.2942402e-16
9879.6	1.2716346e-16
9880.7	1.0974085e-16
9881.9	1.0703263e-16
9883.1	1.120979e-16
9884.2	1.1762312e-16
9885.3	1.2047771e-16
9886.4	1.1237225e-16
9887.6	1.1561312e-16
9888.7	1.24003e-16
9889.9	1.2082072e-16
9891.1	1.1907282e-16
9892.2	1.1766667e-16
9893.4	1.1384004e-16
9894.5	1.1106276e-16
9895.6	1.0365768e-16
9896.8	9.0239638e-17
9897.9	9.7002339e-17
9899.1	1.2287574e-16
9900.2	1.2560157e-16
9901.4	1.0722702e-16
