wavelength	flux
8914.7	4.0384181e-17
8916.6	1.922443e-17
8918.6	-8.6164591e-18
8920.6	5.0412469e-17
8922.5	6.3272212e-17
8924.5	6.8937633e-17
8926.5	5.9185064e-17
8928.5	5.606774e-17
8930.4	6.2510446e-17
8932.4	3.4258535e-17
8934.4	4.6679807e-17
8936.3	5.8048474e-17
8938.3	6.3760549e-17
8940.3	5.1597044e-17
8942.2	3.6882085e-17
8944.2	6.303703e-17
8946.2	6.4334737e-17
8948.2	2.7919102e-17
8950.1	3.3550574e-17
8952.1	4.6537014e-17
8954.1	3.3678448e-17
8956.0	2.7817073e-17
8958.0	6.6092825e-17
8960.0	3.8804094e-17
8962.0	4.5264901e-17
8963.9	6.8363791e-17
8965.9	6.2426715e-17
8967.9	6.6849841e-17
8969.8	7.0798466e-17
8971.8	5.8558346e-17
8973.8	4.7762213e-17
8975.8	4.6711265e-17
8977.7	4.9023996e-17
8979.7	4.1019808e-17
8981.7	4.0186964e-17
8983.6	4.328927e-17
8985.6	4.8325572e-17
8987.6	5.9107429e-17
8989.5	6.656204e-17
8991.5	6.9690289e-17
8993.5	4.5080152e-17
8995.5	6.162997e-17
8997.4	5.7330418e-17
8999.4	5.7931272e-17
9001.4	4.3548044e-17
9003.3	1.2423799e-17
9005.3	1.9543305e-17
9007.3	4.6846886e-17
9009.3	4.7370839e-17
9011.2	4.1161947e-17
9013.2	4.1966425e-17
9015.2	5.4778243e-17
9017.1	3.4937879e-17
9019.1	4.8056835e-17
9021.1	4.9286652e-17
9023.1	5.4545403e-17
9025.0	5.2065682e-17
9027.0	4.3062984e-17
9029.0	6.7376534e-17
9030.9	6.6995909e-17
9032.9	6.6971865e-17
9034.9	6.0513401e-17
9036.8	3.9552056e-17
9038.8	5.5944782e-17
9040.8	4.4337397e-17
9042.8	3.8191588e-17
9044.7	6.5647431e-17
9046.7	7.1594644e-17
9048.7	7.0273731e-17
9050.6	6.0667843e-17
9052.6	7.2255576e-17
9054.6	8.0714371e-17
9056.6	5.1160216e-17
9058.5	3.3312238e-17
9060.5	4.1363064e-17
9062.5	5.5109057e-17
9064.4	4.6257585e-17
9066.4	4.5119634e-17
9068.4	3.7929239e-17
9070.4	4.9167673e-17
9072.3	5.7948024e-17
9074.3	6.7932109e-17
9076.3	3.77039e-17
9078.2	3.9457517e-17
9080.2	5.68911e-17
9082.2	4.4218828e-17
9084.1	3.8631871e-17
9086.1	4.2770336e-17
9088.1	5.6635472e-17
9090.1	6.0906243e-17
9092.0	5.489408e-17
9094.0	4.7431932e-17
9096.0	3.3868876e-17
9097.9	6.2583584e-17
9099.9	8.7309129e-17
9101.9	6.888202e-17
9103.9	4.211805e-17
9105.8	3.0371495e-17
9107.8	5.5923516e-17
9109.8	5.6789381e-17
9111.7	3.6557566e-17
9113.7	8.2020269e-17
9115.7	4.9433135e-17
9117.7	3.3976532e-17
9119.6	7.4032369e-17
9121.6	7.2834764e-17
9123.6	3.1812235e-17
9125.5	2.5053308e-17
9127.5	1.9274296e-17
9129.5	3.7532747e-17
9131.4	8.359839e-17
9133.4	9.4457362e-17
9135.4	6.0617402e-17
9137.4	5.1733164e-17
9139.3	6.3870429e-17
9141.3	6.6859264e-17
9143.3	6.7193205e-17
9145.2	6.4741213e-17
9147.2	5.203651e-17
9149.2	5.8439795e-17
9151.2	5.1330127e-17
9153.1	2.7054312e-17
9155.1	6.8855462e-17
9157.1	6.2435089e-17
9159.0	6.8224634e-17
9161.0	7.2133424e-17
9163.0	8.19208e-17
9165.0	7.3136065e-17
9166.9	5.9913313e-17
9168.9	4.3153575e-17
9170.9	6.7687885e-17
9172.8	5.4400472e-17
9174.8	5.1033054e-17
9176.8	8.4802517e-17
9178.7	8.7170965e-17
9180.7	4.8269718e-17
9182.7	6.5171423e-17
9184.7	8.9156244e-17
9186.6	8.5554695e-17
9188.6	6.8757666e-17
9190.6	3.4963292e-17
9192.5	1.9204451e-17
9194.5	3.6198202e-17
9196.5	6.076673e-17
9198.5	5.3304024e-17
9200.4	3.0776157e-17
9202.4	5.6947083e-17
9204.4	8.06846e-17
9206.3	6.8376776e-17
9208.3	7.5904084e-17
9210.3	6.2266664e-17
9212.3	2.9984261e-17
9214.2	8.9025388e-17
9216.2	8.5580457e-17
9218.2	-3.7564226e-17
9220.1	5.2092583e-17
9222.1	8.9623355e-17
9224.1	-1.4220785e-17
9226.0	3.9780449e-18
9228.0	1.4531439e-17
9230.0	2.113859e-17
9232.0	4.1626269e-17
9233.9	2.9078466e-17
9235.9	4.72667e-17
9237.9	2.9637956e-17
9239.8	3.1271941e-17
9241.8	9.5852522e-17
9243.8	9.100402e-17
9245.8	2.8984075e-17
9247.7	2.9291503e-17
9249.7	4.6681763e-17
9251.7	3.326997e-17
9253.6	4.9872055e-17
9255.6	6.4036144e-17
9257.6	4.2285974e-17
9259.6	4.7878072e-17
9261.5	3.6976194e-17
9263.5	3.0861709e-17
9265.5	6.0914422e-17
9267.4	4.6997084e-17
9269.4	4.7506271e-17
9271.4	7.7526796e-17
9273.3	3.9300401e-17
9275.3	5.1055035e-17
9277.3	3.236043e-17
9279.3	1.5772788e-17
9281.2	3.2792812e-17
9283.2	2.5909763e-17
9285.2	-1.240869e-17
9287.1	-8.9899377e-19
9289.1	4.1123312e-17
9291.1	1.8260381e-17
9293.1	2.5067798e-17
9295.0	3.4494856e-17
9297.0	4.3297761e-17
9299.0	6.1327379e-17
9300.9	6.0835843e-17
9302.9	5.7396347e-17
9304.9	4.9995393e-17
9306.9	2.3484154e-17
9308.8	3.9713256e-17
9310.8	7.0381667e-17
9312.8	4.6062387e-17
9314.7	3.4953635e-17
9316.7	4.4955362e-17
9318.7	4.1697716e-17
9320.6	3.5585861e-17
9322.6	3.4633271e-17
9324.6	5.9912372e-17
9326.6	5.9271303e-17
9328.5	3.0343723e-17
9330.5	4.6978925e-17
9332.5	9.218979e-17
9334.4	6.0962149e-17
9336.4	4.5189783e-17
9338.4	5.8507242e-17
9340.4	7.2338419e-17
9342.3	2.8072525e-17
9344.3	4.0855058e-17
9346.3	6.1752003e-17
9348.2	1.6348289e-17
9350.2	9.0803878e-18
9352.2	7.5812948e-18
9354.2	1.4668475e-17
9356.1	4.3958928e-17
9358.1	9.0775733e-17
9360.1	9.226198e-17
9362.0	6.5159563e-17
9364.0	4.8954752e-17
9366.0	4.1467684e-17
9367.9	4.6103985e-17
9369.9	2.7084451e-17
9371.9	2.0079958e-17
9373.9	4.4186908e-17
9375.8	5.3078413e-17
9377.8	3.4833046e-17
9379.8	3.1481519e-17
9381.7	6.4209574e-17
9383.7	5.45052e-17
9385.7	4.1477632e-18
9387.7	-6.7977144e-17
9389.6	-8.379023e-17
9391.6	-1.299521e-17
9393.6	3.5835482e-17
9395.5	3.7612729e-17
9397.5	4.6765754e-17
9399.5	7.1612777e-17
9401.5	7.1851012e-17
9403.4	4.8576384e-17
9405.4	4.7891243e-17
9407.4	5.2633426e-17
9409.3	2.1352009e-17
9411.3	5.3801975e-17
9413.3	8.846649e-17
9415.2	6.3508625e-17
9417.2	6.0765674e-17
9419.2	4.6148197e-17
9421.2	3.6703947e-17
9423.1	3.6167017e-17
9425.1	2.4417164e-17
9427.1	2.6891806e-17
9429.0	6.9564526e-17
9431.0	1.1003536e-16
9433.0	9.447762e-17
9435.0	5.9038541e-17
9436.9	4.8546517e-17
9438.9	7.5003184e-17
9440.9	8.6357109e-17
9442.8	7.2029701e-17
9444.8	4.7860724e-17
9446.8	5.5991537e-17
9448.8	1.0871889e-16
9450.7	1.0256662e-16
9452.7	5.8868473e-17
9454.7	6.1805322e-17
9456.6	1.1017316e-16
9458.6	1.2050244e-16
9460.6	6.7154659e-17
9462.5	3.1936077e-17
9464.5	1.1998902e-17
9466.5	2.5838279e-17
9468.5	5.2465993e-17
9470.4	1.9395169e-17
9472.4	4.5409214e-18
9474.4	6.1622255e-17
9476.3	6.7113356e-17
9478.3	4.6259835e-17
9480.3	8.1180492e-17
9482.3	8.0831498e-17
9484.2	6.6198166e-17
9486.2	5.6506541e-17
9488.2	5.1020347e-17
9490.1	7.3273602e-17
9492.1	6.6116419e-17
9494.1	5.7276901e-17
9496.1	6.3569184e-17
9498.0	8.4957596e-17
9500.0	7.3368868e-17
9502.0	4.7838811e-17
9503.9	4.7015414e-17
9505.9	4.8478934e-17
9507.9	7.6667454e-17
9509.8	8.0230844e-17
9511.8	5.8283415e-17
9513.8	5.1319587e-17
9515.8	6.7287013e-17
9517.7	7.8765683e-17
9519.7	2.1318254e-17
9521.7	-5.130642e-18
9523.6	6.4346055e-17
9525.6	6.8098031e-17
9527.6	6.5801052e-17
9529.6	4.6669474e-17
9531.5	1.4675101e-17
9533.5	4.657058e-17
9535.5	8.1120515e-17
9537.4	9.9577772e-17
9539.4	8.3679021e-17
9541.4	7.0978547e-17
9543.4	7.0702061e-17
9545.3	6.2882395e-17
9547.3	7.7705465e-17
9549.3	6.4093579e-17
9551.2	4.568678e-17
9553.2	7.1732699e-17
9555.2	1.0496125e-16
9557.1	9.0634218e-17
9559.1	7.0621726e-17
9561.1	6.9656978e-17
9563.1	6.0129236e-17
9565.0	6.9029059e-17
9567.0	6.853055e-17
9569.0	5.3836186e-17
9570.9	7.3113046e-17
9572.9	5.7132064e-17
9574.9	1.028072e-16
9576.9	1.2511336e-16
9578.8	9.6059226e-17
9580.8	6.3178009e-17
9582.8	5.9350495e-17
9584.7	6.7659019e-17
9586.7	8.0661946e-17
9588.7	3.6111518e-17
9590.7	-7.8107905e-18
9592.6	5.7443015e-17
9594.6	7.7360182e-17
9596.6	4.7783817e-17
9598.5	5.1251391e-17
9600.5	5.848929e-17
9602.5	6.8023042e-17
9604.4	5.8778321e-17
9606.4	3.0570869e-17
9608.4	-1.8748401e-17
9610.4	1.495749e-18
9612.3	4.9691879e-17
9614.3	6.7390905e-17
9616.3	4.251708e-17
9618.2	5.0016112e-17
9620.2	8.5140122e-17
9622.2	3.7028797e-17
9624.2	9.2780367e-18
9626.1	1.4699728e-17
9628.1	2.3140062e-17
9630.1	5.4514547e-17
9632.0	3.9878602e-17
9634.0	4.5891812e-17
9636.0	9.565164e-17
9638.0	9.2653744e-17
9639.9	1.2409907e-16
9641.9	9.9969754e-17
9643.9	2.1271886e-17
9645.8	2.9577119e-17
9647.8	9.1480493e-17
9649.8	9.6501769e-17
9651.7	1.1350455e-17
9653.7	2.5808894e-18
9655.7	7.4158646e-17
9657.7	9.4610358e-17
9659.6	3.3950312e-17
9661.6	3.5817247e-17
9663.6	9.7234081e-17
9665.5	8.2607773e-17
9667.5	7.1819278e-17
9669.5	7.8041366e-17
9671.5	6.0037912e-17
9673.4	2.5187368e-17
9675.4	3.7180049e-17
9677.4	6.4264611e-17
9679.3	9.1715006e-17
9681.3	1.180136e-16
9683.3	7.7819657e-17
9685.3	3.2916875e-17
9687.2	1.3168203e-17
9689.2	9.0969108e-17
9691.2	1.403829e-16
9693.1	1.1240289e-17
9695.1	-9.7162159e-17
9697.1	3.1567645e-17
9699.0	2.8905716e-17
9701.0	-7.7199353e-17
9703.0	-5.1964264e-17
9705.0	1.2552226e-16
9706.9	1.1236205e-16
9708.9	1.01617e-16
9710.9	1.2407253e-16
9712.8	4.1916428e-17
9714.8	6.9580753e-17
9716.8	1.3661571e-16
9718.8	1.0512798e-16
9720.7	7.8178625e-17
9722.7	7.5181587e-17
9724.7	8.8893426e-17
9726.6	1.3143505e-16
9728.6	1.1019823e-16
9730.6	5.9447734e-17
9732.6	7.4671095e-17
9734.5	7.930238e-17
9736.5	7.0429524e-17
9738.5	6.3590347e-17
9740.4	6.4784679e-17
9742.4	1.0492946e-16
9744.4	1.0732758e-16
9746.3	1.00988e-16
9748.3	1.4465268e-16
9750.3	3.8046798e-17
9752.3	-1.6760207e-17
9754.2	5.9711775e-18
9756.2	2.2086467e-17
9758.2	4.3016776e-17
9760.1	7.0110485e-17
9762.1	8.5907943e-17
9764.1	6.5415245e-17
9766.1	4.769745e-17
9768.0	1.657074e-17
9770.0	2.2194985e-17
9772.0	1.1811054e-16
9773.9	1.2336013e-16
9775.9	1.796717e-16
9777.9	9.9243528e-17
9779.9	8.3970755e-18
9781.8	6.6859623e-17
9783.8	1.0902956e-16
9785.8	6.9702458e-17
9787.7	6.7352861e-17
9789.7	4.041979e-17
9791.7	9.4825948e-17
9793.6	1.9493148e-16
9795.6	1.7772689e-16
9797.6	1.0331837e-16
9799.6	-1.5152933e-17
9801.5	3.2308475e-17
9803.5	7.1954314e-17
9805.5	5.7370399e-17
9807.4	6.5904757e-17
9809.4	4.3398484e-17
9811.4	6.950302e-17
9813.4	1.3686129e-16
9815.3	3.3836102e-17
9817.3	5.389273e-17
9819.3	5.1567262e-17
9821.2	-8.0340169e-18
9823.2	-1.2449841e-18
9825.2	5.1216238e-17
9827.2	7.0956192e-17
9829.1	8.6339155e-17
9831.1	7.3555679e-17
9833.1	4.2951419e-17
9835.0	9.3290787e-17
9837.0	7.6445165e-17
9839.0	5.9565585e-17
9840.9	1.7279715e-16
9842.9	1.324324e-16
9844.9	1.7126327e-16
9846.9	5.8273208e-17
9848.8	-2.0118394e-17
9850.8	8.0903258e-17
9852.8	8.2148679e-17
9854.7	8.6033668e-17
9856.7	2.2267478e-16
9858.7	1.2782612e-16
9860.7	-2.2072086e-17
9862.6	1.141656e-16
9864.6	1.3416312e-16
9866.6	2.7625052e-17
9868.5	8.3076912e-17
9870.5	7.7687634e-17
9872.5	3.1566126e-17
9874.5	1.0903468e-16
9876.4	1.0125396e-16
9878.4	1.4377014e-16
9880.4	1.5310856e-16
9882.3	1.0426198e-16
9884.3	1.0982052e-16
9886.3	5.6610904e-17
9888.2	7.9159251e-17
9890.2	9.7827361e-17
9892.2	5.202622e-17
9894.2	4.3598013e-17
9896.1	8.2278839e-17
9898.1	8.7298204e-17
9900.1	6.8732626e-17
9902.0	6.1219602e-17
9904.0	1.2333174e-16
9906.0	1.0667133e-16
9908.0	4.0547256e-17
9909.9	1.9894608e-16
9911.9	2.5290295e-16
9913.9	1.4930254e-16
9915.8	4.5191957e-19
9917.8	1.0523449e-16
9919.8	2.758628e-16
9921.8	1.3383648e-16
9923.7	1.1382405e-16
9925.7	1.3262249e-16
9927.7	7.4241901e-17
9929.6	7.6634362e-17
9931.6	1.1631637e-16
9933.6	9.9556044e-17
9935.5	2.5146687e-17
9937.5	1.1863637e-17
9939.5	1.5108629e-17
9941.5	4.1049682e-17
9943.4	5.3610751e-17
9945.4	6.3749783e-17
9947.4	4.4055395e-17
9949.3	1.732406e-17
9951.3	9.6560462e-17
9953.3	9.1167485e-17
9955.3	7.66189e-17
9957.2	2.6591218e-17
9959.2	-1.0125474e-17
9961.2	8.9397515e-17
9963.1	1.3208251e-16
9965.1	-1.6573966e-18
9967.1	1.2122321e-16
9969.1	2.6640989e-17
9971.0	1.0269631e-16
9973.0	1.1236791e-16
9975.0	7.4584594e-17
9976.9	8.5430188e-17
9978.9	4.6288738e-17
9980.9	6.9642702e-17
9982.8	-1.3574559e-16
9984.8	-6.3403176e-17
9986.8	6.6409083e-17
9988.8	3.5880732e-17
9990.7	2.8023863e-17
9992.7	7.6602258e-17
9994.7	5.0874783e-17
9996.6	2.454047e-17
9998.6	7.1085647e-17
10000.6	3.2006463e-17
10002.6	3.5581517e-17
10004.5	4.4190671e-17
10006.5	2.102305e-17
10008.5	4.6775177e-17
10010.4	5.5496811e-17
10012.4	6.1850275e-17
10014.4	4.976684e-17
10016.4	6.0867194e-17
10018.3	1.0017401e-16
10020.3	1.1051462e-16
10022.3	1.0468148e-16
10024.2	4.7974081e-17
10026.2	2.8589883e-17
10028.2	6.8249281e-17
10030.1	-3.1212574e-17
10032.1	3.6278368e-18
10034.1	7.3993376e-17
10036.1	4.5324147e-17
10038.0	6.3038066e-17
10040.0	5.0522473e-17
10042.0	3.6056935e-17
10043.9	8.8763814e-17
10045.9	2.5558719e-17
10047.9	-5.593718e-17
10049.9	-3.3833267e-17
10051.8	2.3336229e-17
10053.8	-2.8334046e-18
10055.8	2.8331969e-17
10057.7	3.4407404e-17
10059.7	-3.9515585e-17
10061.7	1.3551562e-17
10063.7	8.2265203e-17
10065.6	2.9693324e-17
10067.6	6.6789547e-17
10069.6	1.4522751e-16
10071.5	5.9177666e-17
10073.5	-6.6757475e-17
10075.5	2.2485737e-18
10077.4	3.4426771e-17
10079.4	-1.7742709e-17
10081.4	-4.8448303e-17
10083.4	-8.5049243e-17
10085.3	-1.1278507e-16
10087.3	-1.1111698e-16
10089.3	-9.0157004e-17
10091.2	7.2345066e-17
10093.2	2.3388821e-16
10095.2	1.1534333e-16
10097.2	4.5472154e-17
10099.1	9.1985482e-17
10101.1	3.8089642e-17
