wavelength	flux
9858.1	7.7754331e-18
9859.3	1.4432435e-17
9860.4	2.3405839e-17
9861.6	2.1627273e-17
9862.8	1.7300406e-17
9863.9	1.1644337e-17
9865.1	8.4832045e-18
9866.2	2.5792163e-17
9867.4	3.3993748e-17
9868.6	2.4429539e-17
9869.7	2.579608e-17
9870.9	1.9782468e-17
9872.0	1.5201415e-17
9873.2	1.7502449e-17
9874.4	1.2970038e-17
9875.5	3.2026534e-17
9876.7	4.7388567e-17
9877.8	3.5693838e-17
9879.0	3.2954497e-17
9880.1	2.7046927e-17
9881.3	1.6308894e-17
9882.5	1.0911969e-17
9883.6	1.6914419e-17
9884.8	2.6024219e-17
9885.9	2.0972547e-17
9887.1	1.8688059e-17
9888.3	1.9319547e-17
9889.4	1.6286408e-17
9890.6	1.7155683e-17
9891.7	2.3538054e-17
9892.9	2.5032517e-17
9894.1	2.2955421e-17
9895.2	2.2389899e-17
9896.4	2.1677697e-17
9897.5	2.4754753e-17
9898.7	2.6213262e-17
9899.8	2.2670901e-17
9901.0	1.3409794e-17
9902.2	9.9476329e-18
9903.3	1.9530012e-17
9904.5	2.8306985e-17
9905.6	2.4373214e-17
9906.8	1.9465261e-17
9908.0	2.2403141e-17
9909.1	2.3604181e-17
9910.3	1.9501006e-17
9911.4	1.5670743e-17
9912.6	6.3456047e-18
9913.7	-1.7070557e-17
9914.9	1.1490523e-18
9916.1	6.4371175e-17
9917.2	6.1675661e-17
9918.4	5.6480154e-17
9919.5	1.0334647e-16
9920.7	7.5560745e-17
9921.9	2.0976166e-17
9923.0	1.8193139e-17
9924.2	1.8491476e-17
9925.3	1.0439163e-17
9926.5	6.0050395e-18
9927.7	1.9966449e-17
9928.8	2.9066569e-17
9930.0	3.6941785e-17
9931.1	5.3765596e-17
9932.3	2.6230374e-17
9933.4	7.9249721e-18
9934.6	2.3880787e-17
9935.8	2.5745811e-17
9936.9	2.2344732e-17
9938.1	1.8344359e-17
9939.2	1.9225771e-17
9940.4	2.5689171e-17
9941.6	2.2470056e-17
9942.7	2.1430761e-17
9943.9	1.8043789e-17
9945.0	5.6214489e-18
9946.2	8.7329527e-18
9947.4	1.8628332e-17
9948.5	2.1658982e-17
9949.7	2.6905058e-17
9950.8	2.2778855e-17
9952.0	2.2474937e-17
9953.1	2.4658325e-17
9954.3	2.3733671e-17
9955.5	2.5201438e-17
9956.6	2.6133274e-17
9957.8	2.1937352e-17
9958.9	1.6579722e-17
9960.1	1.1094454e-17
9961.3	1.4756222e-17
9962.4	1.9748021e-17
9963.6	1.417902e-17
9964.7	1.7852214e-17
9965.9	2.2776556e-17
9967.1	1.6242492e-17
9968.2	1.6816056e-17
9969.4	2.216755e-17
9970.5	1.6290439e-17
9971.7	1.4579033e-17
9972.8	1.8826704e-17
9974.0	1.9619251e-17
9975.2	1.9523486e-17
9976.3	1.309415e-17
9977.5	2.0804753e-17
9978.6	2.7960147e-17
9979.8	2.0144069e-17
9981.0	1.5561813e-17
9982.1	3.4745989e-18
9983.3	-4.8418605e-18
9984.4	2.942303e-17
9985.6	3.7668772e-17
9986.7	6.6446175e-17
9987.9	1.069456e-16
9989.1	4.0244735e-17
9990.2	2.7073121e-17
9991.4	2.3684568e-17
9992.5	1.5246276e-17
9993.7	1.0064954e-17
9994.9	9.2691614e-18
9996.0	1.4870449e-17
9997.2	2.0663574e-17
9998.3	2.2595077e-17
9999.5	2.1716591e-17
10000.7	2.563867e-17
10001.8	2.1103285e-17
10003.0	2.0205139e-17
10004.1	2.3962684e-17
10005.3	2.4110383e-17
10006.4	3.3645762e-17
10007.6	3.4213333e-17
10008.8	2.1263652e-17
10009.9	6.0585857e-18
10011.1	1.1705284e-17
10012.2	1.7045787e-17
10013.4	1.9907771e-17
10014.6	2.5073012e-17
10015.7	2.1842859e-17
10016.9	1.2848944e-17
10018.0	1.6563289e-17
10019.2	2.5588792e-17
10020.4	1.828299e-17
10021.5	1.1521914e-17
10022.7	3.0015784e-18
10023.8	-4.6830907e-18
10025.0	1.650439e-17
10026.1	3.8718041e-17
10027.3	5.5277708e-17
10028.5	5.9819172e-17
10029.6	2.8729366e-17
10030.8	1.5695714e-17
10031.9	2.0267381e-17
10033.1	1.690698e-17
10034.3	2.1072555e-17
10035.4	1.23771e-17
10036.6	1.1430619e-17
10037.7	2.6293466e-17
10038.9	2.0624955e-17
10040.1	1.2534062e-17
10041.2	1.3838771e-17
10042.4	2.1697155e-17
10043.5	2.3987477e-17
10044.7	2.4970429e-17
10045.8	2.3684357e-17
10047.0	2.0714644e-17
10048.2	3.068672e-17
10049.3	3.6448708e-17
10050.5	2.9961482e-17
10051.6	2.3352908e-17
10052.8	2.2558293e-17
10054.0	1.6902768e-17
10055.1	2.5683577e-18
10056.3	6.5277681e-18
10057.4	1.1128848e-17
10058.6	2.4163464e-17
10059.7	1.4011058e-17
10060.9	1.9111345e-17
10062.1	2.0197855e-17
10063.2	7.8781344e-18
10064.4	8.1959146e-18
10065.5	1.328303e-17
10066.7	1.5261913e-17
10067.9	5.2255976e-18
10069.0	9.2351836e-18
10070.2	7.9269492e-19
10071.3	-2.1019917e-17
10072.5	3.7675747e-18
10073.7	4.7255931e-17
10074.8	8.1140072e-17
10076.0	6.912231e-17
10077.1	5.534852e-17
10078.3	4.322078e-17
10079.4	1.67301e-17
10080.6	2.241836e-17
10081.8	3.4958307e-17
10082.9	3.2409891e-17
10084.1	1.8908586e-17
10085.2	2.494936e-17
10086.4	2.7511146e-17
10087.6	2.2792499e-17
10088.7	2.0466319e-17
10089.9	2.903492e-17
10091.0	6.9787467e-17
10092.2	4.877583e-17
10093.4	3.6619565e-17
10094.5	4.8997068e-17
10095.7	2.368129e-18
10096.8	2.5404391e-17
10098.0	2.6319444e-17
10099.1	4.1048725e-17
10100.3	2.7194729e-17
10101.5	1.4628189e-17
10102.6	2.0929024e-17
10103.8	1.8893726e-17
10104.9	4.02234e-17
10106.1	3.7474359e-17
10107.3	1.7250654e-17
10108.4	2.4470764e-17
10109.6	1.9716975e-18
10110.7	-2.1245414e-18
10111.9	1.2239861e-17
10113.1	4.8439952e-18
10114.2	5.4796101e-17
10115.4	5.2317178e-17
10116.5	4.3784939e-17
10117.7	2.2620253e-17
10118.8	1.249043e-17
10120.0	3.2715405e-17
10121.2	2.4235631e-17
10122.3	3.1329061e-17
10123.5	7.6613278e-17
10124.6	5.907917e-17
10125.8	7.8628831e-17
10127.0	7.8861756e-17
10128.1	2.9685811e-17
10129.3	-8.5538218e-18
10130.4	1.7332901e-17
10131.6	6.7265729e-17
10132.7	7.413801e-17
10133.9	6.6119877e-17
10135.1	7.0887028e-17
10136.2	5.3562594e-17
10137.4	3.3611885e-17
10138.5	2.995134e-17
10139.7	2.6268081e-17
10140.9	3.0469375e-17
10142.0	2.3843378e-17
10143.2	1.5627183e-17
10144.3	2.6980859e-17
10145.5	3.1291496e-17
10146.7	2.2485936e-17
10147.8	1.8784715e-17
10149.0	1.3855943e-17
10150.1	1.8708343e-17
10151.3	3.2828859e-17
10152.4	3.6641206e-17
10153.6	1.942442e-17
10154.8	9.1612919e-18
10155.9	2.0923724e-17
10157.1	3.0700518e-17
10158.2	3.6141943e-17
10159.4	4.3008617e-17
10160.6	2.544023e-17
10161.7	2.4611183e-17
10162.9	2.7725932e-17
10164.0	3.1348588e-17
10165.2	3.8440326e-17
10166.4	2.6818408e-17
10167.5	1.4739812e-17
10168.7	2.9932276e-17
10169.8	3.8748891e-17
10171.0	2.5035409e-17
10172.1	2.1390738e-17
10173.3	9.6875111e-18
10174.5	1.1939663e-17
10175.6	1.8197985e-17
10176.8	2.9373065e-17
10177.9	2.9039873e-17
10179.1	4.1859149e-17
10180.3	4.1916999e-17
10181.4	2.7930747e-17
10182.6	9.1252658e-18
10183.7	-3.4454798e-17
10184.9	-2.4477463e-17
10186.1	6.5190191e-17
10187.2	3.5956354e-17
10188.4	-1.9426433e-17
10189.5	1.2392694e-17
10190.7	1.7882553e-16
10191.8	1.8510825e-16
10193.0	4.4840585e-17
10194.2	-1.6454967e-17
10195.3	-2.8914461e-17
10196.5	-2.2275187e-17
10197.6	-2.8435487e-17
10198.8	-2.2601935e-17
10200.0	5.113615e-18
10201.1	2.4541514e-17
10202.3	3.9060356e-17
10203.4	3.142488e-17
10204.6	2.8972679e-17
10205.7	2.7316007e-17
10206.9	1.0285018e-17
10208.1	7.8134493e-18
10209.2	7.7424347e-18
10210.4	-6.907618e-18
10211.5	-4.9047836e-18
10212.7	3.1138815e-17
10213.9	4.2572681e-17
10215.0	3.7649423e-17
10216.2	2.7539691e-17
10217.3	2.3993118e-17
10218.5	2.9909428e-17
10219.7	2.7796279e-17
10220.8	1.5555474e-17
10222.0	2.7339125e-18
10223.1	1.8105362e-17
10224.3	1.8329908e-17
10225.4	4.6000126e-17
10226.6	5.0261081e-17
10227.8	2.3547932e-17
10228.9	1.0576516e-17
10230.1	1.3900724e-17
10231.2	9.1815258e-18
10232.4	1.0714143e-18
10233.6	2.5479273e-17
10234.7	3.379202e-17
10235.9	3.3662069e-17
10237.0	2.9019097e-17
10238.2	2.5378061e-17
10239.4	-7.9825689e-18
10240.5	1.7116773e-17
10241.7	4.4312102e-17
10242.8	1.0457726e-17
10244.0	2.1259365e-18
10245.1	7.5148481e-18
10246.3	4.8835491e-17
10247.5	4.9249828e-17
10248.6	8.0076805e-17
10249.8	3.5028996e-17
10250.9	2.7693056e-17
10252.1	2.9116694e-17
10253.3	3.8746362e-17
10254.4	3.600682e-17
10255.6	3.0603946e-17
10256.7	5.1246461e-17
10257.9	5.6594912e-17
10259.1	2.9378883e-17
10260.2	2.3878497e-17
10261.4	4.0762782e-17
10262.5	3.2455361e-17
10263.7	4.4081816e-17
10264.8	6.2692777e-17
10266.0	4.2614714e-17
10267.2	1.2238352e-17
10268.3	6.9771936e-18
10269.5	-2.9256823e-17
10270.6	3.6567875e-17
10271.8	1.0923241e-16
10273.0	-2.6686838e-17
10274.1	-1.0269428e-16
10275.3	-1.9404076e-17
10276.4	5.8420572e-17
10277.6	3.3786944e-17
10278.7	1.7334409e-18
10279.9	2.6132693e-17
10281.1	3.4164119e-17
10282.2	4.662353e-17
10283.4	4.4693268e-17
10284.5	3.2888665e-17
10285.7	2.0120664e-17
10286.9	1.0432278e-17
10288.0	5.5573938e-17
10289.2	5.9766048e-17
10290.3	3.5767909e-17
10291.5	3.2208735e-17
10292.7	3.4904628e-18
10293.8	-1.6305683e-18
10295.0	4.6582436e-17
10296.1	4.5631185e-17
10297.3	1.2256683e-17
10298.4	6.7482954e-17
10299.6	4.3192495e-17
10300.8	1.0212182e-17
10301.9	-1.6930153e-18
10303.1	3.2685703e-17
10304.2	1.9758209e-17
10305.4	-2.4865495e-18
10306.6	1.90982e-17
10307.7	3.7044526e-17
10308.9	1.5560084e-17
10310.0	5.4934716e-17
10311.2	4.2025817e-17
10312.4	2.1272716e-17
10313.5	1.9985736e-17
10314.7	-2.0813538e-17
10315.8	1.6029016e-16
10317.0	4.1484188e-16
10318.1	3.3072998e-16
10319.3	1.5656156e-16
10320.5	7.4209113e-17
10321.6	6.1337214e-19
10322.8	3.8488985e-17
10323.9	4.8214396e-17
10325.1	-1.1510634e-17
10326.3	1.5441788e-17
10327.4	2.5012029e-17
10328.6	7.0790788e-17
10329.7	5.7120708e-17
10330.9	2.9242979e-17
10332.1	2.5058735e-17
10333.2	1.7127259e-17
10334.4	2.2470577e-18
10335.5	1.8688762e-17
10336.7	-7.4753761e-18
10337.8	-1.9239776e-17
10339.0	2.4433162e-17
10340.2	3.9897865e-17
10341.3	4.8756167e-17
10342.5	5.3499306e-17
10343.6	2.7975133e-17
10344.8	1.4186111e-17
10346.0	3.381412e-17
10347.1	-1.6721414e-17
10348.3	-8.9889822e-17
10349.4	-4.7972498e-18
10350.6	5.7969313e-17
10351.7	1.8598705e-17
10352.9	3.166871e-17
10354.1	3.0291749e-17
10355.2	3.9563098e-17
10356.4	4.9247295e-17
10357.5	2.7837907e-17
10358.7	4.1127242e-17
10359.9	2.3030104e-17
10361.0	2.4425208e-17
10362.2	4.8077223e-17
10363.3	2.1263913e-17
10364.5	8.8435545e-18
10365.7	3.5501118e-17
10366.8	-4.9746296e-18
10368.0	3.9589972e-17
10369.1	8.1086639e-17
10370.3	-4.2883895e-17
10371.4	3.6110122e-17
10372.6	5.6872733e-18
10373.8	5.6808679e-17
10374.9	5.0148965e-17
10376.1	4.0312698e-17
10377.2	3.8532418e-17
10378.4	1.9855117e-17
10379.6	2.7059843e-17
10380.7	2.9078102e-17
10381.9	4.4211407e-17
10383.0	5.3975771e-17
10384.2	2.0414936e-17
10385.4	-6.3935104e-18
10386.5	1.006795e-17
10387.7	4.7402256e-17
10388.8	-1.2515548e-17
10390.0	-1.5030891e-17
10391.1	8.2210712e-18
10392.3	2.3512147e-17
10393.5	1.8748778e-17
10394.6	8.8563618e-18
10395.8	1.6415298e-17
10396.9	1.8217591e-17
10398.1	2.9826584e-17
10399.3	2.3159829e-17
10400.4	4.4229898e-17
10401.6	5.1257144e-17
10402.7	1.6393185e-17
10403.9	-2.1509641e-18
10405.1	-1.5183225e-17
10406.2	1.402965e-17
10407.4	6.0689052e-17
10408.5	4.7998975e-17
10409.7	-2.7793466e-17
10410.8	-7.8123969e-17
10412.0	-3.7059776e-17
10413.2	3.4566946e-17
10414.3	2.9699904e-17
10415.5	8.0404677e-17
10416.6	1.1382784e-16
10417.8	6.8186043e-17
10419.0	5.7249696e-17
10420.1	7.4283061e-17
10421.3	1.4224611e-16
10422.4	1.3332948e-16
10423.6	-1.7242037e-17
10424.7	-4.1891903e-17
10425.9	9.9222837e-17
10427.1	6.6675384e-17
10428.2	8.0457399e-18
10429.4	1.9827315e-17
10430.5	6.0679914e-17
10431.7	6.6281325e-17
10432.9	-6.7753881e-20
10434.0	-3.2485079e-17
10435.2	-3.8784117e-17
10436.3	-1.1295394e-17
10437.5	1.8534348e-17
10438.7	3.8120467e-17
10439.8	9.6566676e-17
10441.0	6.2549231e-17
10442.1	1.0299715e-17
10443.3	4.8659491e-17
10444.4	5.8450048e-17
10445.6	4.9365645e-17
10446.8	5.4594755e-17
10447.9	3.3167195e-17
10449.1	1.4148403e-17
10450.2	3.3409016e-17
10451.4	3.6898813e-17
10452.6	3.4076575e-17
10453.7	1.1680575e-17
10454.9	-1.9806876e-17
10456.0	9.5939745e-18
10457.2	3.7617296e-17
10458.4	2.7582325e-17
10459.5	-9.2600267e-18
10460.7	2.6295058e-17
10461.8	1.7908725e-17
10463.0	-9.0296248e-18
10464.1	5.497437e-17
10465.3	3.5877e-17
10466.5	1.5923241e-18
10467.6	5.5968078e-18
10468.8	4.1566757e-17
10469.9	3.3080192e-17
10471.1	5.5685389e-17
10472.3	5.1773174e-17
10473.4	5.5955117e-18
10474.6	1.9196593e-17
10475.7	2.8011605e-17
10476.9	1.1247819e-19
10478.1	6.9772131e-18
10479.2	9.3149694e-18
10480.4	1.9439115e-17
10481.5	1.0525164e-16
10482.7	9.0360931e-17
10483.8	5.5106801e-17
10485.0	-8.2534842e-18
10486.2	5.3112847e-18
10487.3	3.221869e-17
10488.5	4.2815686e-17
10489.6	5.9651646e-17
10490.8	3.5808235e-17
10492.0	3.9236365e-18
10493.1	1.3572549e-17
10494.3	1.6315641e-17
10495.4	1.071595e-18
10496.6	1.9204775e-17
10497.7	4.2454159e-17
10498.9	7.5272983e-18
10500.1	4.1995017e-18
10501.2	-3.5458657e-18
10502.4	-1.2283638e-17
10503.5	2.6113461e-17
10504.7	1.9723623e-17
10505.9	-1.464211e-17
10507.0	1.9586278e-17
