wavelength	flux
8668.3	6.6893633e-17
8670.3	6.6877055e-17
8672.3	7.040253e-17
8674.2	6.362798e-17
8676.2	6.0899174e-17
8678.2	6.7504877e-17
8680.1	6.0959017e-17
8682.1	5.9465641e-17
8684.1	6.5258565e-17
8686.1	6.5306742e-17
8688.0	6.6557013e-17
8690.0	6.1146471e-17
8692.0	5.8731169e-17
8693.9	5.975416e-17
8695.9	6.2497527e-17
8697.9	6.6090127e-17
8699.8	6.7277871e-17
8701.8	6.8219794e-17
8703.8	6.8388088e-17
8705.8	6.53766e-17
8707.7	6.7960403e-17
8709.7	6.5980043e-17
8711.7	6.3433209e-17
8713.6	6.7563149e-17
8715.6	6.6086455e-17
8717.6	6.7395702e-17
8719.6	6.8376321e-17
8721.5	6.772651e-17
8723.5	6.6736788e-17
8725.5	6.8527291e-17
8727.4	6.97846e-17
8729.4	7.0880154e-17
8731.4	6.7567745e-17
8733.4	6.5109384e-17
8735.3	6.5707246e-17
8737.3	6.5745951e-17
8739.3	5.8733673e-17
8741.2	5.3811603e-17
8743.2	5.5553782e-17
8745.2	4.841403e-17
8747.1	5.455032e-17
8749.1	6.0523052e-17
8751.1	5.9138775e-17
8753.1	5.7519743e-17
8755.0	6.2323828e-17
8757.0	6.4528956e-17
8759.0	6.2688849e-17
8760.9	7.0311704e-17
8762.9	6.9152731e-17
8764.9	6.619685e-17
8766.9	6.4816727e-17
8768.8	6.4909553e-17
8770.8	6.2590822e-17
8772.8	6.7101393e-17
8774.7	6.9275421e-17
8776.7	6.7697293e-17
8778.7	6.5096209e-17
8780.7	6.4393998e-17
8782.6	6.6400347e-17
8784.6	6.6752261e-17
8786.6	6.396546e-17
8788.5	6.4169758e-17
8790.5	6.3957504e-17
8792.5	6.8919463e-17
8794.4	6.5518449e-17
8796.4	6.6307265e-17
8798.4	5.8693181e-17
8800.4	5.4567478e-17
8802.3	5.9724615e-17
8804.3	6.4527599e-17
8806.3	6.9635616e-17
8808.2	6.7643118e-17
8810.2	6.7599272e-17
8812.2	6.5743793e-17
8814.2	6.2837189e-17
8816.1	6.129326e-17
8818.1	6.1176339e-17
8820.1	6.7211428e-17
8822.0	6.6299523e-17
8824.0	6.3930627e-17
8826.0	6.3632184e-17
8828.0	6.147179e-17
8829.9	6.3483912e-17
8831.9	5.8664465e-17
8833.9	4.8692632e-17
8835.8	4.7671592e-17
8837.8	6.094563e-17
8839.8	6.6974975e-17
8841.7	6.9462057e-17
8843.7	7.2355052e-17
8845.7	6.8139202e-17
8847.7	6.5921936e-17
8849.6	6.5354748e-17
8851.6	6.5884328e-17
8853.6	6.5480411e-17
8855.5	6.4363182e-17
8857.5	6.0409073e-17
8859.5	6.2441526e-17
8861.5	6.8958522e-17
8863.4	6.7077002e-17
8865.4	5.9580894e-17
8867.4	6.4148698e-17
8869.3	6.5936897e-17
8871.3	5.8625235e-17
8873.3	5.611758e-17
8875.3	5.2718865e-17
8877.2	6.1901734e-17
8879.2	6.6744594e-17
8881.2	6.3790348e-17
8883.1	6.8014299e-17
8885.1	6.7876904e-17
8887.1	6.1663914e-17
8889.0	6.7972089e-17
8891.0	6.8134651e-17
8893.0	6.4109765e-17
8895.0	6.6369358e-17
8896.9	6.8238108e-17
8898.9	6.4663379e-17
8900.9	6.748764e-17
8902.8	6.4737924e-17
8904.8	6.4216261e-17
8906.8	6.3945462e-17
8908.8	6.4638251e-17
8910.7	7.1215366e-17
8912.7	7.6355017e-17
8914.7	7.4333148e-17
8916.6	6.3224468e-17
8918.6	5.9285534e-17
8920.6	5.9527754e-17
8922.6	5.9770074e-17
8924.5	6.001252e-17
8926.5	6.0254923e-17
8928.5	6.0497573e-17
8930.4	6.0740301e-17
8932.4	6.0983135e-17
8934.4	6.1225968e-17
8936.3	6.1469029e-17
8938.3	6.1712169e-17
8940.3	6.195541e-17
8942.3	6.2198656e-17
8944.2	6.2442131e-17
8946.2	6.2685679e-17
8948.2	6.2929333e-17
8950.1	6.3172992e-17
8952.1	6.3416847e-17
8954.1	6.6523715e-17
8956.1	6.8534748e-17
8958.0	7.0626287e-17
8960.0	7.0098572e-17
8962.0	6.292055e-17
8963.9	5.5902606e-17
8965.9	6.0877268e-17
8967.9	7.0294695e-17
8969.8	6.9052767e-17
8971.8	6.765761e-17
8973.8	6.4317309e-17
8975.8	6.8522694e-17
8977.7	7.0610641e-17
8979.7	7.0925673e-17
8981.7	6.8642751e-17
8983.6	6.506887e-17
8985.6	6.3398434e-17
8987.6	6.7858536e-17
8989.6	7.4598548e-17
8991.5	7.3369801e-17
8993.5	6.839093e-17
8995.5	6.5891514e-17
8997.4	6.6770068e-17
8999.4	7.0541887e-17
9001.4	7.3016116e-17
9003.4	7.017423e-17
9005.3	6.8547225e-17
9007.3	6.5121407e-17
9009.3	6.2683923e-17
9011.2	6.5431006e-17
9013.2	6.6489519e-17
9015.2	6.3159897e-17
9017.1	6.2228549e-17
9019.1	6.7638595e-17
9021.1	6.8920401e-17
9023.1	6.8257771e-17
9025.0	6.9542837e-17
9027.0	6.9154097e-17
9029.0	6.9347614e-17
9030.9	7.1119254e-17
9032.9	6.6587163e-17
9034.9	6.3060124e-17
9036.9	6.6566662e-17
9038.8	6.8541621e-17
9040.8	6.9320256e-17
9042.8	6.9548565e-17
9044.7	6.7164e-17
9046.7	6.5334674e-17
9048.7	6.6090866e-17
9050.7	6.6182861e-17
9052.6	6.5805389e-17
9054.6	6.8101703e-17
9056.6	6.8202743e-17
9058.5	6.7593937e-17
9060.5	6.8129403e-17
9062.5	6.627859e-17
9064.4	6.6153617e-17
9066.4	6.6831982e-17
9068.4	6.4458142e-17
9070.4	6.1749117e-17
9072.3	6.1745294e-17
9074.3	6.577105e-17
9076.3	6.9190905e-17
9078.2	7.0350496e-17
9080.2	7.24525e-17
9082.2	7.0747111e-17
9084.2	7.0202056e-17
9086.1	7.1509253e-17
9088.1	6.8151776e-17
9090.1	6.7178152e-17
9092.0	6.7760994e-17
9094.0	7.192865e-17
9096.0	7.2161295e-17
9098.0	7.0428341e-17
9099.9	6.7229517e-17
9101.9	6.8152998e-17
9103.9	7.1929895e-17
9105.8	7.3424008e-17
9107.8	6.9754889e-17
9109.8	6.5859359e-17
9111.7	7.061597e-17
9113.7	7.4887153e-17
9115.7	7.3062085e-17
9117.7	7.3422849e-17
9119.6	7.3368058e-17
9121.6	7.3313208e-17
9123.6	7.3258405e-17
9125.5	7.3203525e-17
9127.5	7.3148587e-17
9129.5	7.3093647e-17
9131.5	7.3038707e-17
9133.4	7.2983707e-17
9135.4	7.2928684e-17
9137.4	7.2873627e-17
9139.3	7.2818569e-17
9141.3	7.2763454e-17
9143.3	7.2708309e-17
9145.3	7.2653139e-17
9147.2	7.2597962e-17
9149.2	7.2542735e-17
9151.2	7.2487471e-17
9153.1	7.2432162e-17
9155.1	7.2376842e-17
9157.1	7.2321547e-17
9159.0	7.2266146e-17
9161.0	7.2210744e-17
9163.0	7.2155311e-17
9165.0	7.5660004e-17
9166.9	7.8595612e-17
9168.9	7.7442176e-17
9170.9	7.5859868e-17
9172.8	7.5838475e-17
9174.8	7.9688513e-17
9176.8	7.9128782e-17
9178.8	7.3769892e-17
9180.7	7.2619241e-17
9182.7	7.4393396e-17
9184.7	7.5361361e-17
9186.6	7.6131885e-17
9188.6	7.6271678e-17
9190.6	7.5695311e-17
9192.6	7.3883052e-17
9194.5	7.3093835e-17
9196.5	7.3803099e-17
9198.5	7.5164036e-17
9200.4	7.5129428e-17
9202.4	7.3935138e-17
9204.4	7.2191947e-17
9206.3	7.1882952e-17
9208.3	7.3841091e-17
9210.3	7.7642106e-17
9212.3	7.6791507e-17
9214.2	6.7471111e-17
9216.2	6.2937614e-17
9218.2	6.4478923e-17
9220.1	6.690761e-17
9222.1	6.6428351e-17
9224.1	5.9144864e-17
9226.1	6.5754001e-17
9228.0	7.6411116e-17
9230.0	6.5281075e-17
9232.0	5.9817829e-17
9233.9	6.6645723e-17
9235.9	6.1413578e-17
9237.9	5.7142204e-17
9239.9	6.7489134e-17
9241.8	7.473054e-17
9243.8	7.2029593e-17
9245.8	6.9563147e-17
9247.7	7.0382601e-17
9249.7	7.0667468e-17
9251.7	7.6441052e-17
9253.6	7.7148628e-17
9255.6	6.5012964e-17
9257.6	5.8284438e-17
9259.6	6.4469112e-17
9261.5	7.6283858e-17
9263.5	8.1475677e-17
9265.5	7.0984098e-17
9267.4	6.3810221e-17
9269.4	6.5092251e-17
9271.4	6.5383766e-17
9273.4	7.1644204e-17
9275.3	7.850024e-17
9277.3	7.6575014e-17
9279.3	7.6151502e-17
9281.2	8.271659e-17
9283.2	7.0184896e-17
9285.2	5.0381521e-17
9287.2	3.2233854e-17
9289.1	4.8456129e-17
9291.1	4.8827681e-17
9293.1	6.0595817e-17
9295.0	6.9382512e-17
9297.0	6.9188591e-17
9299.0	6.7659217e-17
9300.9	7.085192e-17
9302.9	7.3772387e-17
9304.9	7.6191822e-17
9306.9	7.9256297e-17
9308.8	7.8510415e-17
9310.8	7.5270249e-17
9312.8	7.4397731e-17
9314.7	7.7203827e-17
9316.7	8.1842705e-17
9318.7	7.9365548e-17
9320.7	7.5909464e-17
9322.6	7.3540178e-17
9324.6	7.5275097e-17
9326.6	7.9291727e-17
9328.5	7.4925562e-17
9330.5	7.4176908e-17
9332.5	7.5296589e-17
9334.5	7.6317811e-17
9336.4	8.1603741e-17
9338.4	7.5829445e-17
9340.4	6.0436615e-17
9342.3	6.281687e-17
9344.3	7.8527499e-17
9346.3	7.7112101e-17
9348.2	6.024402e-17
9350.2	5.4077001e-17
9352.2	5.7999705e-17
9354.2	6.4039583e-17
9356.1	7.3658662e-17
9358.1	7.6155846e-17
9360.1	7.59807e-17
9362.0	7.8526286e-17
9364.0	8.0647086e-17
9366.0	7.5738627e-17
9368.0	8.1446759e-17
9369.9	6.2379418e-17
9371.9	5.9114987e-17
9373.9	6.9294542e-17
9375.8	7.8670103e-17
9377.8	7.812658e-17
9379.8	7.7735713e-17
9381.8	6.9472983e-17
9383.7	5.8984234e-17
9385.7	6.2237046e-17
9387.7	6.7329107e-17
9389.6	5.8143493e-17
9391.6	5.5724681e-17
9393.6	6.8147517e-17
9395.5	7.521814e-17
9397.5	8.1124673e-17
9399.5	8.8450899e-17
9401.5	9.1946544e-17
9403.4	9.2279651e-17
9405.4	8.305938e-17
9407.4	7.3400145e-17
9409.3	7.135431e-17
9411.3	6.5350312e-17
9413.3	6.229603e-17
9415.3	7.5606053e-17
9417.2	8.1467405e-17
9419.2	7.890883e-17
9421.2	9.0447982e-17
9423.1	9.6268862e-17
9425.1	8.7829074e-17
9427.1	8.0557302e-17
9429.1	8.1374825e-17
9431.0	8.0778084e-17
9433.0	8.1351673e-17
9435.0	8.1925233e-17
9436.9	8.2499277e-17
9438.9	8.3073578e-17
9440.9	8.3648077e-17
9442.8	8.4222518e-17
9444.8	8.4797497e-17
9446.8	8.5372677e-17
9448.8	8.5948084e-17
9450.7	8.6523716e-17
9452.7	8.7099322e-17
9454.7	8.7675408e-17
9456.6	8.8251751e-17
9458.6	8.8828294e-17
9460.6	8.940478e-17
9462.6	7.8632463e-17
9464.5	7.9179716e-17
9466.5	8.3179171e-17
9468.5	8.9078413e-17
9470.4	1.0557839e-16
9472.4	1.0054575e-16
9474.4	8.1541038e-17
9476.4	7.2360939e-17
9478.3	7.1921517e-17
9480.3	7.9991908e-17
9482.3	8.8518186e-17
9484.2	8.6765018e-17
9486.2	8.5573319e-17
9488.2	9.1436607e-17
9490.1	8.7674617e-17
9492.1	8.6922471e-17
9494.1	9.5810926e-17
9496.1	9.4918416e-17
9498.0	8.9412219e-17
9500.0	8.4126474e-17
9502.0	7.7187364e-17
9503.9	8.2367486e-17
9505.9	8.7073871e-17
9507.9	8.4098611e-17
9509.9	8.2804807e-17
9511.8	8.3662402e-17
9513.8	8.5590426e-17
9515.8	8.2114541e-17
9517.7	7.9757282e-17
9519.7	8.2237404e-17
9521.7	8.4681709e-17
9523.7	8.9926317e-17
9525.6	9.2750905e-17
9527.6	8.5407928e-17
9529.6	8.0004728e-17
9531.5	7.9935898e-17
9533.5	8.447085e-17
9535.5	8.9036375e-17
9537.4	8.7064548e-17
9539.4	8.526131e-17
9541.4	9.1407599e-17
9543.4	9.2029823e-17
9545.3	8.4715246e-17
9547.3	8.2509926e-17
9549.3	8.1848125e-17
9551.2	8.7610918e-17
9553.2	8.5025135e-17
9555.2	8.5032075e-17
9557.2	8.5754435e-17
9559.1	8.6613002e-17
9561.1	8.8803033e-17
9563.1	8.5270248e-17
9565.0	8.7692555e-17
9567.0	9.6004244e-17
9569.0	9.4578048e-17
9571.0	8.8947379e-17
9572.9	8.382534e-17
9574.9	7.9361262e-17
9576.9	8.0042036e-17
9578.8	8.3347119e-17
9580.8	8.5878035e-17
9582.8	7.9230874e-17
9584.7	8.0055726e-17
9586.7	8.8129616e-17
9588.7	8.4417449e-17
9590.7	8.1806967e-17
9592.6	8.1166471e-17
9594.6	8.6387957e-17
9596.6	9.2570416e-17
9598.5	9.3321602e-17
9600.5	8.7256728e-17
9602.5	8.6801549e-17
9604.5	7.7840271e-17
9606.4	7.8287392e-17
9608.4	8.6651318e-17
9610.4	8.6561321e-17
9612.3	8.4315494e-17
9614.3	9.0377302e-17
9616.3	8.8059308e-17
9618.3	8.354988e-17
9620.2	8.9186822e-17
9622.2	9.4100315e-17
9624.2	8.7156516e-17
9626.1	8.5953578e-17
9628.1	8.4156629e-17
9630.1	8.4762817e-17
9632.0	9.0397566e-17
9634.0	8.7730408e-17
9636.0	8.8224081e-17
9638.0	9.4546717e-17
9639.9	9.3690664e-17
9641.9	8.5657817e-17
9643.9	8.4696226e-17
9645.8	8.2473071e-17
9647.8	8.408014e-17
9649.8	8.7475912e-17
9651.8	9.4817479e-17
9653.7	9.99291e-17
9655.7	1.0004581e-16
9657.7	9.6477839e-17
9659.6	9.0979353e-17
9661.6	9.6339304e-17
9663.6	9.6067671e-17
9665.6	9.5555352e-17
9667.5	9.6740948e-17
9669.5	9.6670297e-17
9671.5	9.8041845e-17
9673.4	9.3758855e-17
9675.4	1.0048489e-16
9677.4	1.0545389e-16
9679.3	1.0335136e-16
9681.3	9.7358953e-17
9683.3	9.5137146e-17
9685.3	9.0625793e-17
9687.2	9.11519e-17
9689.2	8.8180998e-17
9691.2	9.1223289e-17
9693.1	8.6260308e-17
9695.1	8.34856e-17
9697.1	8.4785503e-17
9699.1	7.9880448e-17
9701.0	9.4786038e-17
9703.0	9.0323148e-17
9705.0	8.4506735e-17
9706.9	9.3127063e-17
9708.9	9.4408365e-17
9710.9	1.0101046e-16
9712.9	9.5645325e-17
9714.8	9.8597196e-17
9716.8	9.5277746e-17
9718.8	8.493338e-17
9720.7	9.3924192e-17
9722.7	9.4205298e-17
9724.7	9.2324354e-17
9726.6	9.5265314e-17
9728.6	8.8807248e-17
9730.6	1.0081588e-16
9732.6	1.0087041e-16
9734.5	9.5777538e-17
9736.5	9.9874947e-17
9738.5	1.0184654e-16
9740.4	1.0596131e-16
9742.4	1.0062337e-16
9744.4	1.0070623e-16
9746.4	1.0379045e-16
9748.3	1.0137837e-16
9750.3	9.2372354e-17
9752.3	8.3058319e-17
9754.2	8.2237749e-17
9756.2	9.0153748e-17
9758.2	9.8689921e-17
9760.2	9.9054818e-17
9762.1	1.0003078e-16
9764.1	1.018224e-16
9766.1	1.0158928e-16
9768.0	9.8069413e-17
9770.0	9.3309996e-17
9772.0	9.9626678e-17
9773.9	8.8925318e-17
9775.9	8.52733e-17
9777.9	9.968739e-17
9779.9	9.8057122e-17
9781.8	1.0647804e-16
9783.8	1.0163298e-16
9785.8	9.487755e-17
9787.7	9.1819089e-17
9789.7	9.8381023e-17
9791.7	1.0951672e-16
9793.7	1.1148555e-16
9795.6	1.096861e-16
9797.6	9.6400114e-17
9799.6	9.7441783e-17
9801.5	1.0780114e-16
9803.5	1.0404873e-16
9805.5	9.9787828e-17
9807.5	9.8844841e-17
9809.4	1.0075115e-16
9811.4	1.0439212e-16
9813.4	9.9589269e-17
9815.3	8.2236938e-17
9817.3	7.5181076e-17
9819.3	7.8877618e-17
9821.2	6.966477e-17
9823.2	7.7920907e-17
9825.2	1.0560231e-16
9827.2	1.0723652e-16
9829.1	9.7688975e-17
9831.1	9.1882882e-17
9833.1	9.8309842e-17
9835.0	1.0214536e-16
9837.0	1.0442381e-16
9839.0	1.0539168e-16
9841.0	1.1029394e-16
9842.9	1.0394372e-16
9844.9	9.8389942e-17
9846.9	9.9851663e-17
9848.8	8.7675206e-17
9850.8	8.6647105e-17
9852.8	8.1362941e-17
9854.8	1.0079948e-16
9856.7	1.0584824e-16
9858.7	9.1068398e-17
9860.7	9.1077915e-17
9862.6	8.4359355e-17
9864.6	9.955867e-17
9866.6	8.1821628e-17
9868.5	8.1405742e-17
9870.5	9.9854137e-17
9872.5	9.6939892e-17
9874.5	9.6968787e-17
9876.4	9.4975352e-17
9878.4	9.3360654e-17
9880.4	9.9355347e-17
9882.3	1.0556248e-16
9884.3	1.0427181e-16
9886.3	9.49766e-17
9888.3	1.0227679e-16
9890.2	1.0975888e-16
9892.2	1.110907e-16
9894.2	1.0897831e-16
9896.1	1.069141e-16
9898.1	1.0946189e-16
9900.1	1.1278667e-16
9902.1	1.0716931e-16
9904.0	1.0414495e-16
9906.0	1.0189353e-16
9908.0	1.0603679e-16
9909.9	1.0749527e-16
9911.9	1.2490314e-16
9913.9	1.0557562e-16
9915.8	8.9325577e-17
9917.8	8.9704454e-17
9919.8	1.0284843e-16
9921.8	1.1081323e-16
9923.7	1.1056053e-16
9925.7	1.0176861e-16
9927.7	1.0606018e-16
9929.6	9.4210251e-17
9931.6	1.0233677e-16
9933.6	1.012157e-16
9935.6	9.8446311e-17
9937.5	9.9693425e-17
9939.5	1.0251223e-16
9941.5	1.0570005e-16
9943.4	9.9802305e-17
9945.4	1.0447089e-16
9947.4	1.1288017e-16
9949.4	1.0610935e-16
9951.3	1.0284288e-16
9953.3	1.0603477e-16
9955.3	1.0077072e-16
9957.2	1.033782e-16
9959.2	1.1047928e-16
9961.2	1.0158636e-16
9963.1	9.3695228e-17
9965.1	9.3643215e-17
9967.1	1.0799895e-16
9969.1	1.0341973e-16
9971.0	9.992603e-17
9973.0	1.0344846e-16
9975.0	9.68859e-17
9976.9	1.0669624e-16
9978.9	1.2451163e-16
9980.9	1.1674934e-16
9982.9	8.1984559e-17
9984.8	7.3589311e-17
9986.8	7.477029e-17
9988.8	1.066673e-16
9990.7	1.0201564e-16
9992.7	1.0312091e-16
9994.7	1.1104399e-16
9996.7	1.1186026e-16
9998.6	1.1295372e-16
10000.6	1.069395e-16
10002.6	1.0683984e-16
10004.5	1.0817133e-16
10006.5	9.637013e-17
10008.5	1.0457711e-16
10010.4	1.0388748e-16
10012.4	9.8241258e-17
10014.4	9.2165364e-17
10016.4	8.9599234e-17
10018.3	8.8184436e-17
10020.3	1.0600667e-16
10022.3	1.0609241e-16
10024.2	8.6448311e-17
10026.2	9.2998124e-17
10028.2	1.0696888e-16
10030.2	9.1715385e-17
10032.1	9.0817765e-17
10034.1	9.7965979e-17
10036.1	1.0346515e-16
10038.0	1.0520096e-16
10040.0	9.6441704e-17
10042.0	1.0840321e-16
10044.0	1.0610393e-16
10045.9	1.0359954e-16
10047.9	1.0789145e-16
10049.9	1.1503e-16
10051.8	1.0722951e-16
10053.8	9.5123834e-17
10055.8	1.0066146e-16
10057.7	9.8012511e-17
10059.7	9.512944e-17
10061.7	1.0051494e-16
10063.7	8.0663039e-17
10065.6	7.8000144e-17
10067.6	8.1042755e-17
10069.6	7.3615149e-17
10071.5	1.0064666e-16
10073.5	8.3398811e-17
10075.5	9.9600671e-17
10077.5	8.0581925e-17
10079.4	7.8468854e-17
10081.4	1.0572641e-16
10083.4	1.0926717e-16
10085.3	1.1290335e-16
10087.3	1.1186512e-16
10089.3	8.9456191e-17
10091.3	9.1448242e-17
10093.2	8.5090459e-17
10095.2	9.3691984e-17
10097.2	9.614544e-17
10099.1	9.0104733e-17
10101.1	1.1789558e-16
10103.1	1.3579412e-16
10105.0	1.1422397e-16
10107.0	1.0571672e-16
10109.0	8.6750396e-17
10111.0	6.5862501e-17
10112.9	9.5820888e-17
10114.9	1.3558297e-16
10116.9	1.0098129e-16
10118.8	1.0328226e-16
10120.8	1.0033284e-16
10122.8	1.0844916e-16
10124.8	8.5043947e-17
10126.7	8.9670354e-17
10128.7	7.4918e-17
10130.7	1.1624155e-16
10132.6	1.2759626e-16
10134.6	9.3157917e-17
10136.6	7.9658596e-17
10138.6	9.6783768e-17
10140.5	1.2368944e-16
10142.5	9.4450349e-17
10144.5	1.0229301e-16
10146.4	1.0402678e-16
10148.4	9.2857736e-17
10150.4	9.8010782e-17
10152.3	1.0622252e-16
10154.3	1.0810505e-16
10156.3	1.1839976e-16
10158.3	9.8236959e-17
10160.2	9.8694985e-17
10162.2	9.42663e-17
10164.2	1.0077088e-16
10166.1	1.0210915e-16
10168.1	9.0547903e-17
10170.1	8.9888339e-17
10172.1	7.4351366e-17
10174.0	6.7709575e-17
10176.0	8.1862845e-17
10178.0	1.0007776e-16
10179.9	1.3085794e-16
10181.9	1.3635894e-16
10183.9	8.8589617e-17
10185.9	1.341491e-16
10187.8	1.0878613e-16
10189.8	7.5872206e-17
10191.8	8.0637289e-17
10193.7	9.6017035e-17
10195.7	7.6745474e-17
10197.7	8.5767565e-17
10199.6	6.4840734e-17
10201.6	1.1452061e-16
10203.6	7.2409574e-17
10205.6	5.9225098e-17
10207.5	9.6264431e-17
10209.5	1.0219595e-16
10211.5	6.2734587e-17
10213.4	8.4677569e-17
10215.4	1.0829336e-16
10217.4	8.6365165e-17
10219.4	7.762534e-17
10221.3	1.023351e-16
10223.3	9.0227121e-17
10225.3	9.8763391e-17
10227.2	9.0400672e-17
10229.2	8.7473305e-17
10231.2	9.3109127e-17
10233.2	8.7935842e-17
10235.1	9.8210554e-17
10237.1	9.1278089e-17
10239.1	9.1369982e-17
10241.0	1.123143e-16
10243.0	9.5904203e-17
10245.0	1.0124233e-16
10246.9	1.0676333e-16
10248.9	6.3517571e-17
10250.9	8.6309825e-17
10252.9	7.8617731e-17
10254.8	1.0079139e-16
10256.8	1.0114809e-16
10258.8	1.0753897e-16
10260.7	1.3264639e-16
10262.7	1.1194458e-16
10264.7	8.498684e-17
10266.7	1.6429922e-16
10268.6	1.1592669e-16
10270.6	1.0377932e-16
10272.6	4.7056788e-17
10274.5	1.4191687e-16
10276.5	1.0643442e-16
10278.5	9.093541e-17
10280.5	6.5002081e-17
10282.4	6.6285895e-17
10284.4	5.9607951e-17
10286.4	5.9556398e-17
10288.3	8.4532575e-17
10290.3	1.0221715e-16
10292.3	9.2594424e-17
10294.2	9.1542908e-17
10296.2	7.7471411e-17
10298.2	6.466165e-17
10300.2	6.2358608e-17
10302.1	6.8721429e-17
10304.1	6.9748165e-17
10306.1	6.3816233e-17
10308.0	8.35232e-17
10310.0	8.7170231e-17
10312.0	1.12192e-16
10314.0	1.0427827e-16
10315.9	6.4411697e-17
10317.9	1.1047716e-16
10319.9	1.4525298e-16
10321.8	7.7058131e-17
10323.8	5.755231e-17
10325.8	8.7307313e-17
10327.8	9.0696706e-17
10329.7	1.0060681e-16
10331.7	9.4526552e-17
10333.7	8.6936591e-17
10335.6	8.7704951e-17
10337.6	8.264311e-17
10339.6	1.1300249e-16
10341.5	8.3786966e-17
10343.5	9.9875136e-17
10345.5	9.4307077e-17
10347.5	5.4221836e-17
10349.4	9.5107042e-17
10351.4	5.972573e-17
10353.4	1.0590545e-16
10355.3	9.2134253e-17
10357.3	9.5860952e-17
10359.3	6.8195612e-17
10361.3	5.8976644e-17
10363.2	3.9611026e-17
10365.2	4.3635486e-17
10367.2	9.756487e-17
10369.1	1.2044878e-16
10371.1	1.0165523e-16
10373.1	9.2261476e-17
10375.1	6.3611205e-17
10377.0	7.4897158e-17
10379.0	7.0960001e-17
10381.0	4.0986489e-17
10382.9	1.0008893e-16
10384.9	9.2813621e-17
10386.9	5.5929562e-17
10388.8	7.7727518e-17
10390.8	5.6754118e-17
10392.8	8.94389e-17
10394.8	9.1878211e-17
10396.7	8.1283044e-17
10398.7	8.7938973e-17
